gene,x,y
1,63.03018420947593,68.99246190321205
1,62.98649629040614,69.00760242936886
1,62.96147893405928,69.02766922021526
1,63.04845364991585,68.99818812786826
1,62.96078210293339,68.97675056283781
1,63.02396148618444,69.00091467324289
1,63.00763669293984,69.01445620482727
1,62.97599207594257,68.96186052990375
1,63.01439418680104,69.02042345606424
1,63.0136716658899,68.99199031713633
1,63.00148902445618,68.99384897679852
1,62.96907274551971,69.0066511236727
1,62.95964282174087,68.996884572312
1,62.97001069280992,68.96157009361336
1,63.00558309051182,68.95978946801108
1,62.969894666257765,68.96687073279054
1,63.00599177836826,68.981936553565
1,62.996547300744695,68.9963492736114
1,63.00718438483491,69.02849222723452
1,62.96060667915409,69.00828870515745
1,62.99631134094379,68.98260284572292
1,62.98343108936901,69.00659680252708
1,63.012490588028164,69.0055311494666
1,63.0146611866376,69.00758249195377
1,62.995026924750064,69.00395886561745
1,63.00501116184676,68.99794620915492
1,63.02149393441549,68.99866981331698
1,63.00437027870711,69.03599141204795
1,63.01336864377317,68.97320181033302
1,63.00926747141513,68.9820880133265
1,62.99444356066578,69.01201923666608
1,62.97695164762439,69.000809777308
1,63.00193483920782,68.98306444776298
1,62.99385592765376,68.99707177384487
1,63.01037296570238,68.95276652965757
1,63.04684913729386,69.01146015096363
1,63.010232606387234,68.98454920984638
1,63.02640919049926,68.98702826242756
1,63.00942422170335,68.99610058662583
1,62.95946904148315,69.014420641772
1,62.969338684767166,68.98825822482206
1,63.006842415003014,69.03502058507753
1,63.008491592243125,68.96803119770146
1,62.97242304164968,68.9815623138879
1,63.00372324926394,68.98690852574508
1,62.99218410450932,68.98295733581006
1,63.040354856732804,69.02783803154409
1,62.97224298442192,69.0066578104214
1,63.01625383563633,68.9871842333791
1,62.961810861844576,68.99644335196162
1,63.01763855622698,69.04062619010799
1,63.0360108310355,68.98015600349088
1,63.02162754148143,68.9607067243623
1,62.975250995758614,68.97909879141383
1,63.048510000267484,69.01076320707057
1,62.987253728384246,69.02337928736897
1,62.97623633559403,69.01843601528319
1,62.99416550330481,68.98160129234311
1,63.011018386208505,68.98245135603027
1,62.99293760284397,69.0276776322078
1,62.980738882952444,68.99805177730514
1,62.98647221248112,68.99194926865026
1,63.01904522336848,69.02239485969397
1,62.97652481401452,68.9969204858405
1,63.00014660547913,68.97572374397399
1,63.003650965655176,69.01489998710623
1,62.999246462441825,69.02469025578606
1,62.969894666257765,68.96687073279054
1,62.960192512546,68.99129240436902
1,62.992748010572356,69.03927410093071
1,63.01372259377541,69.03745672065797
2,63.04151262669597,68.97626596654679
2,62.961631422474284,69.0122804828918
2,62.960116684325854,68.99547152492936
2,63.02978379363204,68.97112292443983
2,63.018675870206984,68.99796555778828
2,62.99468734929302,68.96800556966423
2,62.98851838382461,69.02436267613409
2,63.01623357502357,68.99780352112508
2,63.00200389052044,69.00267038689304
2,62.99512772254224,68.98713774914202
