gene,x,y
1,47.0069656726155,68.99384814241917
1,47.001020797476215,69.00938029220457
1,47.001403999993116,69.01739233883805
1,46.992297695842296,69.01071155953235
1,46.986378584162324,69.0107688727957
1,47.00257399049099,69.00056538875862
1,47.00712432424896,69.00675663128213
1,47.00761081163378,69.0191345920266
1,46.99008103828127,69.00946373185445
1,47.007207443067394,69.0160439810018
1,46.99739665012289,69.00308509917774
1,46.990413142478566,69.00610939184097
1,47.00280652265802,68.99854411986182
1,47.00271588892091,69.01261587926464
1,46.9899319324264,69.00605852941678
1,47.010485262562604,69.01868509076138
1,47.01304221334408,69.01347622038104
1,46.98988838672712,69.00260040308402
1,47.007503084931464,69.00797509790301
1,47.008915435825266,69.00639288819701
1,47.0049904682049,69.01890293366421
1,47.00819546644555,69.01090421380073
1,47.009995596221174,68.99636812287648
1,47.00034193696951,69.01647651478821
1,47.01461075609667,69.00372737878078
1,47.00328978252335,69.02059291760712
1,47.00759556097295,69.0039348013309
1,47.00330160945243,69.01509199815787
1,47.00097752858275,68.99339923858346
1,46.992247125104484,69.00544862839455
1,47.001491844134755,69.01084499115512
1,47.006310162176504,68.9942149446246
1,46.99540406375277,69.00230796358343
1,46.986580160589874,69.00883704854249
1,47.00129987682351,69.01483874082756
1,47.001748211203044,68.99757949011276
4,46.963795658846266,68.99882485395645
4,46.99030841599553,68.99839919680542
4,46.98340033261969,68.99264172796907
4,46.98409784275167,68.99865930654278
4,46.96461016915528,68.99601119170514
4,46.976649082852795,69.01205918901788
4,46.99082838250514,69.00145786254211
4,46.979972232900785,68.98921100130757
4,46.987048124803124,69.00341394302572
4,46.96520498862549,68.99996896779292
4,46.971910723308504,69.00756421166682
4,46.97865214957997,68.99953955177672
4,46.986185009754095,68.99744891282708
4,46.98335104066579,69.00685822041571
4,46.980243765808225,69.0028216046899
4,46.97865921590307,69.00439455786785
4,46.9855969835335,68.99390251457685
4,46.97421850516532,68.9938047627323
4,46.968689411932836,69.00026638050747
4,46.98522897719323,68.98826931004402
4,46.965090875575015,68.99849363605105
4,46.971017047286324,68.99588440829318
4,46.96761801989464,68.99375667624712
4,46.988084038125315,69.00571779850655
4,46.983714302042905,69.0097540194057
4,46.96102594375598,69.0007087017293
4,46.970225658507104,68.98772853148614
4,46.97707223434757,69.00341485427529
4,46.9849350165162,69.0022779815288
4,46.97150354887778,68.99791969606193
4,46.982858657377925,68.99389191652854
4,46.979094525993176,69.00899327983389
4,46.97879768362135,69.01421797005352
4,46.985470471878706,68.99411328784524
4,46.983504039890214,69.00963522100068
4,46.96809195854966,69.00751426491605
4,46.97865214957997,68.99953955177672
4,46.974558302017904,68.99130292394551
4,46.96848650662972,68.99591179049808
4,46.96569501273501,69.00742134755976
4,46.97709397464884,69.00880623133115
4,46.978321318371165,69.00416518702431
4,46.97357367443647,68.99993481759954
4,46.975792936000005,68.98619772331992
4,46.98046215434416,68.99009110551408
4,46.98307112668152,69.00251378950342
4,46.96816021905497,68.99634167357635
4,46.96957068932926,68.99343366934521
4,46.965669945430726,68.99609361367921
4,46.968784323924446,68.99950739877562
4,46.96886074343775,68.99227546501483
4,46.97072640655698,68.99847782022272
4,46.97113355078506,69.00354345126655
4,46.98510918191818,69.00167119566655
4,46.970870377641916,68.98608656460888
4,46.9828790580987,69.00778945646951
4,46.98371705743652,69.01296501916103
4,46.964283972927994,68.99902108866479
4,46.98365690173627,68.98811113954412
4,46.969375456870175,69.00671653709422
4,46.98501893289462,68.98846000553186
4,46.974299364361805,68.99828918476328
4,46.98272098956988,68.98994714374543
4,46.97754073606845,68.99337045515676
4,46.97600652761756,68.99336632714392
4,46.97439645350378,68.99963935322279
4,46.9797591207666,69.00732960985577
4,46.976640370146015,68.98950908755876
4,46.98498560602842,68.99321203245262
4,46.96692895049052,68.9891955830738
4,46.98142105695701,68.99589589363012
4,46.98151654349983,69.0049878124648
4,46.983480193667084,68.99152001237104
4,46.97446971122245,69.00918542345569
4,46.97090688568601,68.99049601756269
4,46.97062817408952,68.9863039838462
4,46.984883526474086,69.00796256839651
4,46.97649536305339,69.01415584172823
4,46.97035026150972,69.01236016589569
4,46.966809386351045,69.00495228116118
4,46.97953879772926,68.99339837926462
4,46.97753980802215,68.99813940651957
4,46.9742111580201,69.00286087377698
4,46.97333497558669,69.00254412837324
4,46.983929016313915,69.00457996033553
4,46.97908216609781,68.9893961398027
4,46.97799825960346,69.00009471504745
4,46.975138341786284,68.99525346045826
4,46.975413073551444,69.01205680638317
4,46.98168953505093,68.99870507386387
4,46.98268895408381,68.99367919230279
4,46.98218796250743,68.99552409293507
4,46.978057573463644,68.99991028265073
4,46.97140258627318,68.98753920621172
4,46.97386114034409,68.99493624537004
4,46.97971793547333,69.00651562267568
4,46.982556998793925,68.99943319564949
4,46.98017045073638,68.99472285130916
4,46.96104668986985,69.00265671163937
4,46.982134123138245,68.9974069115079
7,46.988488393973185,69.00688489310426
7,46.98940365838842,69.00224424869522
7,46.993570604322045,69.00803731855325
7,47.008395988672454,69.01494491746857
7,47.00483170648064,69.00469304734548
7,47.00081387462118,69.0196469139211
7,47.00814712454442,69.00118003260324
7,47.00457993363294,69.0057890212034
7,46.996072752261796,69.00375959577904
7,46.99576769380187,69.00285695771635
7,46.98792413958412,68.99999170047982
7,46.98717601388621,69.00129879840038
7,46.99276477104612,69.01017061009334
7,47.00671803049033,69.01890867317836
7,47.01403617791804,69.0066454309265
7,47.007708087075514,69.01239713888197
7,47.005944900678045,68.99836429169896
7,46.99940963422235,69.00611454731951
7,46.990065764409444,69.01170563812295
7,46.99770354840821,69.00224713311225
7,47.005075232248586,69.017774249382
7,47.00393183697603,68.99998762969973
7,46.99008103828127,69.00946373185445
7,46.997051865300875,69.00169761030553
7,47.00034029082951,69.02272929922226
7,47.00675445011383,69.00881240469383
7,47.00365530414675,69.01230148612072
7,46.994381513216496,69.00368081663282
7,47.00389662582571,68.9981661032458
7,47.002788362399514,69.01462130439236
7,47.009956672739456,68.9988454843476
7,46.99587496100869,69.00923612170602
7,47.00133974660621,69.00373141379788
7,47.00679506309379,69.00067353376843
7,47.00671723858402,69.01168665700283
7,46.99632964242806,69.0225856934187
7,47.00675445011383,69.00881240469383
7,47.00469815981603,69.01477243699495
7,47.01472027555687,69.0047231116006
7,47.0079939769261,69.02036086200802
7,47.008100830605194,69.01325394406481
7,47.0105409866413,69.01935461837301
7,47.00247139327619,69.0049797397152
7,47.0022837218851,69.00408787854064
7,46.99512595044276,69.00712206609751
7,46.99940963422235,69.00611454731951
8,47.00850543777648,69.01613873910237
8,46.99714537177367,69.02191026112176
8,46.986606375181054,69.00680893137243
8,47.01420227887826,69.00057721599177
8,46.99206631146093,69.01189943160448
8,46.994669845345925,69.01660044354786
8,47.003747469098094,69.00968151620656
8,47.00341403191914,69.00063394136066
8,46.99034727327263,69.00902188439737
8,46.98786422253446,69.00357953286398
8,47.00526278346312,68.9953586404342
8,47.00389175139109,69.0205892202602
8,46.98855357110192,69.01625698132278
8,46.99254564456949,69.01506295178152
8,47.00063758681994,69.00289954833072
8,46.989133774493894,69.01007691489396
8,47.00852945546589,69.01649861507087
8,47.00592115854988,69.02001194434368
8,47.00773332778583,68.99954319583783
8,47.00313939979568,69.02251433085713
8,46.986378584162324,69.0107688727957
8,47.00192441403396,69.01736182966692
8,46.99302155436534,69.0027766901437
8,47.014519114280894,69.01077100334794
8,46.986854362542786,69.00439689765238
8,46.997170563878555,69.00314164877977
8,47.00847851898235,68.99839709015744
8,46.99431152067193,68.99510996768049
8,47.00365213735863,69.0153648581733
8,46.993913908820645,68.99487006659017
8,46.99206653234673,68.99704164281734
8,47.00522780728278,69.00028803246417
8,47.00046018385601,69.01445326453313
8,46.99290421062189,69.01479218047285
8,46.992692967311854,68.99752849415258
8,47.00987130045445,69.00867832517129
8,47.01175339906638,69.00720953326288
8,47.012364826242774,69.01417559438178
8,47.000169947171315,68.99833743175923
8,47.004357787085006,69.01019195751992
8,46.99041261296323,69.01277701962803
8,47.00694364555138,69.01959301727798
8,47.01169216659698,68.99793110858005
8,46.990179823757515,69.00811200747191
8,47.002149916533156,68.99565259170579
8,46.99853816839864,69.01975610157136
8,47.009071495695444,69.00818367121553
8,47.00060761328211,69.00478374261009
8,46.9959740141159,69.00068827587243
8,46.998669930060416,69.00104279964502
8,46.99910724445148,69.00996056125675
8,46.99318463857286,69.00498982463624
8,46.993248955470655,69.01873224646563
8,47.01725952129042,69.00907771324556
8,47.008439567742435,69.00263291959483
8,46.9994250475167,69.00988817240494
8,47.01285797150092,69.0158008911447
8,47.00177959144621,69.00631982368262
8,46.99359282679271,69.00813401951574
8,46.991405163490754,69.00412842843637
8,47.00483170648064,69.00469304734548
8,46.98963999772409,69.0141161416678
8,46.99300520535109,68.99742986963975
8,46.98570292353025,69.00692104552817
8,46.99467005148118,69.00164119662908
8,47.00024404193763,69.02221639045325
8,47.01415004718052,69.01505263858341
8,47.00129602629545,68.99397391500165
8,46.9941357728767,69.00897510868526
8,47.00794528298103,68.9957125138097
8,47.009874673168675,69.00970062353616
8,47.00874847741191,69.00248537895617
8,47.011521930314,68.99922614573508
8,46.99940450217537,69.01572390118126
8,46.99325334126847,68.99455711539775
8,47.01537912912673,69.00263509396096
8,47.00830587515012,69.01220467381806
8,46.99859940628204,68.99849396024973
8,47.00365530414675,69.01230148612072
8,46.9991777887203,69.00276986408514
8,47.00603972870452,69.0052170596639
8,47.00343750197385,69.00495988731797
8,46.99681400918023,69.01576568326448
8,47.000605239319825,69.01113391358844
8,47.00003627605893,69.00519049768496
8,46.996072752261796,69.00375959577904
8,47.00908649690437,69.01722769021815
9,47.00501247527046,68.99723926281423
9,47.003822434756465,69.00598911451664
9,47.005597156084875,68.99483608787753
9,47.01214155241899,69.00972439549483
9,46.9891686547564,68.99802398181693
9,47.00926238267357,69.01949213495143
9,47.00712484008774,68.9928650369698
9,46.99853816839864,69.01975610157136
9,47.00830587515012,69.01220467381806
9,46.99933356432848,69.00123724200284
9,46.993371966466064,69.01347653706917
9,47.00056689724805,69.01131313129272
9,47.01249100366275,69.0039998926459
9,47.00388174776573,69.00490374296265
9,47.003822434756465,69.00598911451664
9,47.01022636900124,69.0135947893614
9,47.00469815981603,69.01477243699495
9,47.007842548515626,69.00562528784928
9,47.00483009674097,68.99379536281978
9,46.99243532993481,69.01738845937795
9,46.98907416545121,69.00127453767041
9,46.992042635699455,69.01371788116988
9,47.00618686825014,68.9924438282986
9,46.99460984897238,69.01504928133839
9,47.00747597697434,69.01308500991438
9,47.01354338822387,69.0137833649421
9,46.99741698303779,69.00949994658738
9,47.01390943870577,69.0056225307349
9,46.995299316036025,69.01991496143371
9,47.007842548515626,69.00562528784928
11,46.972338411951476,69.00676957438075
11,46.968063953259545,69.00889479480232
11,46.98198485271143,68.9912802106735
11,46.98137141838112,68.99629475034841
11,46.97053413666029,68.99098419936198
11,46.9801428708009,68.99213050330066
11,46.981224953626224,69.00728521006222
11,46.98206453748178,69.01275269871901
11,46.980110461301,68.9963935593492
11,46.977451417972986,69.00800220716154
11,46.9767814381437,69.00018908228371
11,46.96684187408945,69.00568204947524
11,46.989166863338724,68.99896448749242
11,46.99029693154056,69.00480660440911
11,46.98728721311897,68.99417144867856
11,46.97963745497324,68.99666418875802
11,46.9767814381437,69.00018908228371
11,46.97403542439624,68.99077868537998
11,46.971489558544086,68.99089350046182
11,46.970803517617895,68.99066233851728
11,46.98126260601007,69.0057140248776
11,46.96177268193639,68.99271409014011
11,46.971092487168896,69.0132485851218
11,46.98955244939023,69.0018379429386
11,46.97220017231603,69.00334291167432
11,46.97989810082689,68.98576071138238
11,46.96893618410686,68.99624859426247
11,46.96100296700536,68.9977715703109
11,46.97486043350746,68.99194361796876
11,46.98697447553052,69.00141026557085
11,46.97799825960346,69.00009471504745
11,46.96724532771195,68.99438361365549
11,46.97591050637834,69.00501591194647
11,46.981590198521204,68.99592931381329
11,46.975372743738625,68.99040783303012
11,46.98162346488935,69.01352179968255
11,46.97182701441996,69.00174521493369
11,46.97396259980337,68.99067079086612
11,46.99089915248608,68.99774200481681
11,46.9716461484796,68.98677411748218
11,46.97262818995432,69.006465966715
11,46.97052195603448,68.98993204944081
11,46.9870904676047,69.006710735356
11,46.96338535882659,69.005414890647
11,46.97446793430019,69.00255556831844
11,46.97731046098738,68.99401138148492
11,46.981036552358496,69.01127415139862
11,46.988048596253094,68.99958687840194
11,46.98224955254052,68.99844702977785
11,46.96809663007162,68.99770034934753
11,46.97707180363663,68.99654703025219
11,46.96341100785589,69.00286367372344
11,46.96584081876998,68.99374374487796
11,46.98168953505093,68.99870507386387
11,46.96156231587685,68.99979267470005
11,46.969714166986144,69.00784024036457
11,46.99055760491663,68.99908663458777
11,46.96056860269172,69.00370150853634
11,46.97914600900058,69.00239157164269
11,46.98392234965068,69.0055362577428
11,46.96840517817215,68.99553325264571
11,46.96635583012527,69.0055957997339
11,46.980769803291565,69.0093786008547
11,46.98867479586866,68.99880091596656
11,46.988137955407566,68.99396021186934
11,46.96761366902853,69.00976936953839
11,46.97288952819198,68.98981917971979
11,46.974558302017904,68.99130292394551
11,46.98142105695701,68.99589589363012
11,46.96940297378923,68.99379055261112
11,46.97172917152928,68.99258416122075
11,46.97592584134602,68.99664439622657
11,46.98577076649533,68.99113265555143
11,46.97474162559892,69.01427948661063
11,46.98675199020048,68.99689512041834
11,46.96769344517192,68.98969775214267
11,46.98140093708422,69.00838914251598
11,46.97125731404467,68.99866654853102
