gene,x,y
1,76.02774976991417,54.99686909718578
1,76.01298818826864,55.01273341836942
1,76.00705614966375,54.9996870108057
1,76.01616939178543,55.01272731491531
1,76.02761208824045,54.99977748531113
1,76.0262743112554,54.99614931495922
1,76.02303622208574,55.015515474987694
1,76.0088327347446,55.00800545193449
1,76.01880471314082,55.00765548225539
1,76.01880471314082,55.00765548225539
1,76.02919449920097,55.01398301140971
1,76.02757982748382,55.00020905545288
1,76.02053440686647,55.004494605264476
1,76.01078423926778,55.0113954452517
1,76.00696346307407,55.003490501138955
1,76.02778353664044,54.999402894227906
1,76.01484189557272,55.014326837170024
1,76.0267745990637,55.010961428227304
1,76.02944418692323,55.00989298306915
1,76.0124303115276,54.99794735603649
1,76.01943262126107,54.99446826016599
1,76.01764177915832,54.98790029047085
1,76.02199716034883,54.9933192152609
1,76.03420564070503,55.011703577441175
1,76.0162722165195,55.01455769704422
1,76.03597154082456,55.00320115726582
1,76.01437027531732,54.995101655781724
1,76.03683985977393,55.002861733311214
1,76.02685397039816,54.99154259075571
1,76.01184609916845,54.99339668655099
1,76.02644638676766,55.01443673966829
1,76.01028008402407,55.013281301316646
1,76.02867284712825,54.99423431755396
1,76.03575688905775,55.005552997300974
1,76.02902544709923,55.010419558033654
1,76.02836801756838,55.005760758109645
1,76.02019621561492,54.996875540313134
1,76.02668230755056,55.01139599970567
1,76.03637764819702,54.99857499268546
1,76.01697460668959,54.99240715455312
1,76.02088154280312,55.004922667330916
1,76.02986013449232,54.99147909745714
1,76.00700245253923,55.00498840990646
1,76.03426832570645,55.00892440041858
1,76.02543710232308,55.00076475626979
1,76.02913546012537,55.00905106454669
1,76.02440807960643,54.99186683748113
1,76.02980598159998,55.0014623151057
1,76.01616667283021,55.00202235927038
1,76.01139844399346,55.00162712415396
1,76.01944584842637,55.003697884396686
1,76.03249498207758,55.01126804646944
1,76.02099340804654,54.99133836902935
1,76.01864307540168,55.00027920665633
1,76.03290540691209,55.00173080340699
1,76.01505482732256,55.00469364615493
1,76.0182450759208,54.99544796426415
1,76.01742925241062,54.993628678532595
1,76.02253406103064,55.0108646364087
1,76.02333979093332,54.98884667640532
1,76.03461421622318,54.994490412079436
1,76.02034583194353,54.99813803058789
1,76.01062016033532,54.99243403527992
1,76.02755467687501,55.0160232610157
3,76.01682192019454,54.99600425396285
3,76.02155596312207,55.01620630948594
3,76.02407677521043,54.997728935108036
3,76.03423526879943,54.99567492923415
3,76.02180737274784,54.99925862422566
3,76.02673832706942,55.00757736076322
3,76.02578046423149,55.01338848478378
3,76.01250263576318,55.015185240823186
3,76.015001177655,55.00321038122035
3,76.01922909188889,55.012511149809534
3,76.01692100603123,55.00919071378897
3,76.02340350311158,54.99099462321833
3,76.02942378585628,55.0046755478152
3,76.02318916919417,55.010737068007074
3,76.0095517732168,54.99838748213686
3,76.02262813902287,55.000997854115916
3,76.02757982748382,55.00020905545288
3,76.01150554970424,55.00740672007006
3,76.02703991550024,54.989421914046
3,76.03592296037027,55.000535980453556
3,76.00793769452919,55.004463063023046
3,76.02339121000985,55.011672228985105
3,76.01502332404763,55.010458324089704
3,76.03735400704942,55.001904882505414
3,76.024470775914,55.005769502376644
3,76.01074386654464,55.01366805837832
3,76.0125407208785,54.99296253107631
3,76.02617484784248,55.00276132503074
3,76.0081170387362,54.99690910100351
3,76.03735400704942,55.001904882505414
3,76.02465366547173,55.009418529999024
3,76.02145743142222,55.00638935927455
3,76.02053082317502,55.01337985249208
3,76.02255247664364,54.99024064199576
3,76.02402108622776,55.012583346392724
3,76.03510435154351,55.00936489095021
3,76.03184725334468,54.99581604459152
3,76.02326247101604,54.999533768768735
3,76.02351729762046,55.01354177476624
3,76.02632555214299,55.00906195590151
3,76.01868884863323,54.998968937992245
3,76.02757982748382,55.00020905545288
3,76.02458927116747,55.01348861836138
3,76.02390771843747,55.00647305892204
3,76.0210439890481,55.011994382956246
3,76.00955417259911,55.01069747255785
3,76.01890133193488,55.01264257385477
3,76.02247468615,55.00731641594772
3,76.01499600718218,54.990507527117465
3,76.02232099069717,55.012410271265495
3,76.03106384609364,54.991028900270614
3,76.03164283578266,55.01356411125037
3,76.03193606817571,55.0145742070677
3,76.02986013449232,54.99147909745714
3,76.00908876474273,55.01188534433521
3,76.03408054422258,55.00657603592618
3,76.02610121385884,54.99633501270153
3,76.0132598286864,54.99985247513757
3,76.02594172960131,54.99973806926707
3,76.01869248279645,55.01230375950984
3,76.02375765319134,54.996544622156435
3,76.01709980627493,54.99537243817774
3,76.01799658035947,55.007231910738476
3,76.0325042063818,55.01220431658111
3,76.01022741388903,55.00182533659478
3,76.01346522810705,55.00303104848343
3,76.01045215037387,55.00325845257234
3,76.03060180742703,54.99038230112699
4,76.00341412556746,55.00350661336237
4,76.01049796934477,55.0075406700516
4,75.99709147238944,54.99424605066874
4,76.01110422222172,55.00820669168957
4,76.00878342420823,54.99329762630207
4,76.01876994811236,55.00113031389105
4,75.99458110432484,54.990388211440646
4,76.011099047269,55.01334678762255
