gene,x,y
1,65.01149827073186,81.00666470140848
1,65.00669182819789,81.01684092845186
1,65.00947096182416,81.01051126360035
1,65.02175457509922,81.01429706683822
1,65.00176817549479,81.0274078316627
1,65.01869925805528,81.01407838204989
1,65.02442818531597,81.01009939887987
1,65.02678174616072,81.02257021689434
1,65.01467544008487,81.00772882083666
1,65.00936881280359,81.02565149061162
1,65.01460495464981,81.01007697172517
1,65.01437488080292,81.01704656717496
1,65.01187995095673,81.01518146351079
1,65.01408682032917,81.01449144504072
1,65.0183943707144,81.02058042437417
1,65.01029037030463,81.01569755142827
1,65.01353942871611,81.02353523437219
1,65.00955061732147,81.02715859570871
1,65.01286829508308,81.01214012169855
1,65.0079475838616,81.01170799718787
1,65.00353744913737,81.0188544064054
1,65.01154476833456,81.01909491515775
1,65.01918861427933,81.01016641739385
1,65.00786700390141,81.02226347251707
1,65.00118707728922,81.01978913002523
1,65.01726833034344,81.02378953219859
1,64.99976564663369,81.02004184625564
1,65.01741784556495,81.01358640322866
1,65.01189132942466,81.02647898691883
1,65.02625308568948,81.02966056211172
1,65.0210361164429,81.0081959947506
1,65.01948959151702,81.0253164687148
1,65.01808084806795,81.01770272909191
1,65.02556700019598,81.01766320407368
1,65.0219031875348,81.01891032668271
1,65.0120592591417,81.01574975838675
1,65.01148689911346,81.01812384485956
1,65.01457798354599,81.00585202721439
1,65.02671287906736,81.02870423170897
1,65.01064516902868,81.02644365960603
1,65.01373309069122,81.02495065125278
1,65.01440350107745,81.02986170047038
1,65.00983823729085,81.01177922622195
1,65.0167405937244,81.00830411949221
1,65.02477283674145,81.0109718460832
1,65.01385585265211,81.02999143727318
1,65.01220764001856,81.03011173208174
1,65.02418179204194,81.01677833430769
1,65.0216691509992,81.03268358949077
1,65.0068157848959,81.00702265820176
1,65.02149031310745,81.02364275100973
1,65.01378451366787,81.02813204763339
1,65.02023349941808,81.02204837404162
1,65.00528931509668,81.01915638591524
3,64.9771237616314,80.99391551303637
3,64.98913933430866,81.00173302653401
3,64.98753149234366,81.00047440659858
3,64.99344821006176,81.00643469493643
3,64.97460265425313,81.0159206725541
3,64.97550494767594,81.00919838555237
3,64.993339681354,81.01445478408928
3,64.98208398482106,81.00894563445404
3,64.993734859225,81.00971474668223
3,64.97970777796523,81.00150104632934
3,64.97545889259672,81.00681178426804
3,64.97612420589074,81.00103136511581
3,64.97733959802922,81.01171518807715
3,64.97312698397654,81.00936312099219
3,64.98258910566837,81.01488983065269
3,64.9826355453972,81.00799254027547
3,64.98759087459688,81.01602548575751
3,64.97814283990222,81.01147883064957
3,64.97319237724092,81.01719215267964
3,64.98692922096984,81.00329719882669
3,64.9854926962116,81.0043885164383
3,64.96823090682174,81.00080271698036
3,64.9817416495444,81.01468795321162
3,64.97809117263677,81.01602425886186
3,64.9770042603576,80.9938068178021
3,64.97720032742828,80.9983606981173
3,64.98587817672323,81.00015875389644
3,64.98430558165515,81.00140548171665
3,64.98784864234528,81.02034697645148
3,64.97734434226287,81.00958623656608
3,64.99711638758838,81.00617186758818
3,64.99096551438309,81.0023972753867
3,64.98187587575455,80.99154357421178
3,64.99100817769775,81.01268673246763
3,64.99460885751594,81.0151572213228
3,64.97467682556275,81.00250217401816
3,64.97244393750604,80.99768224041394
3,64.98154466100598,80.9962723776019
3,64.99391414173824,80.99683326980407
3,64.98905806300958,81.00320529029524
3,64.98683042983671,81.00661689455336
3,64.99536814145804,81.00673118414824
3,64.99050580783357,80.99733292644493
3,64.98678203031437,81.01112242231015
3,64.9782715382663,81.00379699457247
3,64.97970777796523,81.00150104632934
3,64.97663004841503,81.01812763990425
3,64.98805459782149,81.01135797765322
3,64.98938526234932,81.01674485711573
3,64.98382934555629,81.01521320079787
3,64.98358956687261,81.01107850043985
3,64.98595785435565,81.01123316390078
3,64.97885647429536,80.99876051682496
3,64.98373470326091,81.00820020967109
3,64.9816584967769,81.01223007494029
3,64.97796290109642,81.01000397256078
3,64.97939009020361,80.99646775458989
3,64.98428529142357,81.0094247172629
3,64.98492208741744,81.01107710825103
3,64.96715110662223,81.00591201520596
3,64.97317288444144,81.00950904593766
3,64.99116881860066,81.00891810537661
3,64.98260133790978,81.01381742153244
3,64.99071326455325,81.0049809229775
3,64.99068146261835,81.00658283234574
3,64.96639882522521,81.00633946718396
3,64.98638029928773,81.0071397481132
3,64.97505051909705,80.99542591777337
3,64.99021165679981,81.00521911059923
3,64.9920861533612,81.01297177505806
3,64.97527442813593,81.00748857113611
3,64.98966036777452,81.00526085283617
3,64.99640519475317,81.00163108433446
3,64.98990908109629,81.00631367604831
3,64.96827237365163,81.01357980155527
5,64.97694417147112,81.00850153851275
5,64.98807559865226,81.01287654631774
5,64.98305167787649,80.99267955181931
5,64.98876430230013,80.9951141997391
5,64.98484749754131,81.01356215026344
5,64.99178784473078,81.00915869402449
5,64.9825249564106,81.00181463108213
5,64.98318105741687,81.01733010475343
5,64.98478615315959,81.00914878886536
5,64.98006261262772,81.00445229779102
