gene,x,y
1,76.98502470631388,80.00599405519473
1,76.98185037367766,80.01510655106426
1,76.98533900942701,80.01745214452298
1,76.99175238701365,80.02206375494828
1,76.99851933720193,80.01464731872724
1,76.98660861623749,80.01684118888436
1,76.99627742794141,80.01967292506237
1,76.99645490988861,80.00337885987506
1,76.9909313122921,80.0105450180145
1,76.98896065529641,80.00982220289369
1,76.98502470631388,80.00599405519473
1,76.9948531550035,80.00914121428357
1,76.96801465700172,80.01159703142869
1,76.98816146387317,80.0262969617902
1,76.96939062934331,80.01543031700305
1,76.98490365222199,80.00758326560896
1,76.99716816304841,80.00947030621126
1,76.97926608349657,80.00408535041251
1,76.9912042035304,80.0193917944762
1,76.99195281919187,79.99978829633807
1,76.98746569646201,80.02711032349269
1,76.97921218790505,80.00156476099647
1,76.98927627683722,80.01191518060645
1,76.97823234268655,80.01318965137844
1,76.9891841149457,80.01769796316523
1,76.99434310501482,80.00961196853297
1,76.97762211633159,80.0170938547331
1,76.98925415681242,80.02362456137833
1,76.97843779914946,80.0144022391212
1,76.97728101940923,80.00617575289702
1,76.98427495118007,80.00407832771569
1,76.9847645642843,80.0209101397022
1,76.99135432604349,80.01734377988193
1,76.97786619004458,79.99848535621095
1,76.99319162664094,80.02405053761555
1,76.98155510009389,80.00444370561961
1,76.99391700824638,80.01844236951882
1,76.99314700804192,80.016087292667
1,76.9716180471455,80.01287123147675
1,76.97962909193114,80.0008933061103
1,76.98928580800231,80.00364417221468
1,76.99172207505175,80.011506436084
1,76.9841602883481,80.0235316818335
1,76.98450075776212,80.00150491061065
1,76.97195161354463,80.02035520462755
3,76.9939207639702,80.00487676911271
3,77.00287634567297,80.00783941719051
3,76.99265004092341,80.00105607896974
3,77.00202201012145,79.99839344506368
3,76.99329365326017,79.99147257527994
3,77.00256256957165,80.00962388491011
3,76.98896065529641,80.00982220289369
3,77.00005697283608,80.01065614080329
3,76.99854289982457,79.98865461746544
3,77.01107459762385,79.99809310577899
3,76.99740857943951,79.99039978542649
3,76.99003048318063,79.99531330885223
3,77.00026797847498,79.99352940331248
3,76.99788095537075,79.99227738372569
3,77.00335132278117,79.99812051492933
3,77.00120234455127,80.0050817627152
3,76.99796454801891,80.00969723098865
3,77.01317979026213,79.99474094547399
3,77.01336144062932,80.00433328460832
3,77.00128798846653,80.00992244499193
3,77.00739623138053,80.00485578604454
3,77.00705040573783,80.00401633463238
3,76.99630063240032,79.99152138014415
3,77.00110577910483,80.0047951703965
3,77.01141460471932,80.00787853298499
3,76.99673670902784,79.98799841509143
3,76.99558396975533,80.01371475247934
3,76.99639970913572,80.00525559622331
3,77.00847904124933,80.00359847469154
3,76.99359697607906,80.00603416435871
3,76.99755105560641,79.99293054636291
3,77.00470758903664,79.99030779385785
3,77.00614739106426,79.98673871728822
3,77.00598464627971,80.00584782111503
3,77.01280768303162,80.00571643652043
3,76.99888460381337,80.00127855126175
3,77.00389509160877,79.99904580259012
3,76.98879812627189,79.99177066982432
3,76.9907638036883,79.98746736532455
3,76.99301579586263,79.99777611169954
3,77.00070894706415,79.98569367631303
3,77.00486345671301,80.00387470927053
3,77.00781914248611,80.00611884092098
3,77.00114599821377,79.99636996336517
3,76.98882117565175,80.00600842511653
3,76.99908872226823,79.99625917410997
3,77.01002657565894,80.00497318216507
3,76.99339330106343,79.98960479597216
3,76.98508266670262,79.9948263482135
3,76.98338211996158,80.00019739192078
3,77.01084222689981,79.99152754687232
3,76.98799693182724,79.9983648447048
3,76.99182995317265,80.00051546475733
3,77.00412919027688,79.99322310299632
3,77.0010227335117,80.00675483052699
3,77.00228263566149,80.00500042351106
3,76.9841343760222,80.0036914208597
3,77.00951299696928,80.00874196370621
3,77.00943275138629,80.00695630955657
3,76.99223920136026,80.00200289854762
3,77.00210784689507,79.9959021134063
3,76.98848723447708,80.00695820893507
3,76.9886974036508,80.00161219936898
3,76.98589415283242,80.0043802725601
3,77.00180173856647,79.99269261955337
3,76.9878114352535,80.00580219374042
3,77.01175517126985,80.0049232309145
3,77.00812954059255,79.99705319791423
3,77.01053197825881,80.00238579628287
3,76.98917100844479,79.98850943367997
3,76.98823188272354,80.00233881919874
3,77.00008679742025,80.00837444393756
3,76.98974992867652,80.00574011105913
3,77.0045104246972,79.9913743602584
3,76.99705187257075,79.98750298610635
3,77.00927452702894,80.00657479818473
3,76.9859016306786,80.00483578815711
3,77.00676831393456,80.00324158188705
3,76.98854578691011,79.99734854823578
3,76.9937726380487,80.01123422204392
3,77.01064173424805,80.00180189814778
3,77.00109044989425,80.00039596320964
3,76.98841142460465,79.99234744685378
3,76.99853667002483,79.98378728908311
4,76.9946994400088,80.00403352859684
4,76.98570929910338,79.99733012058036
4,76.98717689049434,79.99869264834638
4,76.99294621485093,79.99017531054584
4,76.99312844343773,79.98820536650113
4,77.00246618391809,79.99014699125851
4,76.99747059147072,80.01129379061932
4,76.99792227166009,79.98832103411655
4,76.98841947242282,79.99483006507917
4,77.00273881583985,80.00652093989318
4,76.98832273984891,79.98999481113518
4,77.00840517973394,80.00218621623648
4,77.00248820366055,80.00361593076869
4,76.99575094068379,79.99796042635731
4,77.00678320711674,80.0096567739003
4,77.00214017343691,80.0022714831638
4,77.00155952868052,80.00822753630386
4,76.9958744574424,79.99969664666604
4,76.98338535935888,79.99919705256661
4,76.98572148524805,80.00418526090643
4,76.98707098600308,79.99346792555255
4,77.00783379802186,79.98766347497997
4,76.9983793265591,80.00339074170311
4,76.99333848476303,80.00833695555902
4,76.98671332990294,79.9930836534257
4,76.99850016763905,79.99315221184895
4,76.99631050919339,79.99796022202008
4,76.99466169519627,80.00845224072508
4,76.99461764429614,79.98414306835883
4,76.99654651697962,79.98960226748488
4,76.98937138529749,80.00379742349762
4,76.99951870183298,80.00053950618482
4,76.99635123171012,79.99390334291031
4,76.98585109336119,80.0005102159968
4,76.99480413931714,80.00526221097414
4,76.99024179915847,80.00701298466011
4,77.0040738251412,79.99841558039832
4,76.99087581739306,79.99184761953134
4,76.99036772209682,79.9879217713756
4,76.98586201998425,79.99003243930558
4,77.00461669822897,79.99170090143703
4,77.01029927035192,79.99615776589702
4,77.0078699218169,80.01051588848621
4,77.00002245159746,80.00172475849503
4,76.9980658576381,79.9952752045909
4,76.99421895127107,79.98701299845466
4,76.98468700500283,79.99518221015687
4,76.9893649872209,80.00291600379111
4,77.00169209331283,80.01068187036098
4,77.01052094663682,79.99927002491457
4,77.00603627753749,79.99625324779784
4,77.00826068923806,80.0074499768901
4,76.99888899130804,79.98617859088264
4,76.99291882952097,79.98865929347777
4,77.01271437330173,80.00230572096038
4,76.9948011759114,80.00465033306094
4,77.00417321616203,79.99960712951804
4,77.01146815124062,80.00812602118563
4,77.00358703585432,80.01123255975844
4,77.01057365413958,79.99482462810134
4,76.99673670902784,79.98799841509143
4,76.98874271619333,79.99546456815403
4,77.01009806046653,80.00142032352753
4,76.99558804540113,79.98764748247207
4,76.99320347924689,80.00807723289827
4,76.99123174040832,79.98884479437827
4,77.00097152890555,79.9869380526945
4,77.01185062641837,80.0055663972785
4,77.0066161993532,80.00558689747248
4,77.00182680450938,79.99821800148366
4,76.99602079203092,80.00985673438335
4,77.00867297312043,79.9965198458651
4,77.00128983906255,80.00829564215843
4,76.99504236403737,79.99144987050249
4,76.99320347924689,80.00807723289827
4,76.98961979154157,80.00777041692005
4,76.99816525366776,79.98824815980903
4,76.99987412878139,80.0029471149051
4,76.99032670273435,80.00446951187284
4,76.99061437049248,79.98781378979318
5,76.98166051755109,80.00947074508947
5,76.97995294131584,79.99750099687336
5,76.97811275137181,80.01896784055137
5,76.98404129876869,79.99650858197293
5,76.97859149132742,79.99853925101911
5,76.9745726412244,80.0083556899975
5,76.98127690978205,80.00471231599298
5,76.9746731853175,80.0033073191502
5,76.99339547577509,80.00670877980731
5,76.98329969884169,80.01088909548135
5,76.9948011759114,80.00465033306094
5,76.99203437298041,80.00303689450529
5,76.99392925065702,80.01539746107913
5,76.98086960334207,80.00300669322192
5,76.98512367070433,80.02092442206643
5,76.9889369710536,80.00590519017629
5,76.97076987214844,80.0154787808047
5,76.98918770558728,80.00335468262936
5,76.98842687617596,80.00795911807505
5,76.97873069254143,80.00691270625293
5,76.97402044627962,80.01145316606468
5,76.98387823668139,80.00095992759492
5,76.98101767955472,80.00682016065953
5,76.98399594501063,80.00383287420456
5,76.9794520423028,80.00543081098147
5,76.98626829461591,79.99817959066874
5,76.9779115568711,80.01856461191876
5,76.96898530209343,80.01008156097622
5,76.9925161790203,80.01238535539792
5,76.98005347129029,80.00961800132387
5,76.98508493602688,80.01334409180126
5,76.98695535393126,80.01562555046722
5,76.99304219064075,80.00602332905497
5,76.9814254354524,79.99886482515846
5,76.98700415688546,80.01386131777825
5,76.97645922632995,80.0231499363092
5,76.97688361115489,79.99984785728427
5,76.96885231962933,80.01440379187386
5,76.98931402881111,80.02006709756948
5,76.96997408479326,80.01294319710765
5,76.97892635945725,80.00990380788814
5,76.97603600779284,80.00512772591495
5,76.98964635343546,80.01335417683369
5,76.97714968538763,80.01150670899077
5,76.99384913653587,80.01461307112459
5,76.97815191580831,80.00134500547733
5,76.98125136420936,80.00895505829163
5,76.983976104396,80.01950525545246
5,76.99127238542178,80.00835143479038
5,76.99591888470842,80.02118452946947
5,76.97018070850513,80.0052478609604
5,76.97499047093933,80.02075035729582
5,76.97737693638024,80.02321774228382
5,76.982040264866,80.02546662326775
5,76.98131321899699,80.01149720774764
5,76.97463842086218,80.00817318314203
5,76.98908786570506,80.00183345910956
5,76.98144294060778,80.01769971543565
5,76.9883813687977,80.00023436996834
5,76.9892475349381,80.01730563800638
5,76.98492276099962,80.009808888338
5,76.99266964015393,80.02096081784238
5,76.98923141778485,80.02595866290135
5,76.98732094189353,80.00021819539572
5,76.98087437159886,80.00759551666569
5,76.985902933901,80.01368241530454
5,76.98076794648816,80.00515024628196
5,76.98348259487193,80.00774662749986
5,76.97520497454785,80.02245826289956
