target,hub
1,hub1
10,hub2
100,hub3
12,hub1
13,hub2
14,hub2
16,hub2
17,hub3
18,hub3
19,hub3
2,hub3
20,hub2
21,hub3
22,hub2
23,hub2
26,hub3
27,hub2
28,hub3
29,hub3
3,hub2
30,hub3
33,hub2
34,hub2
35,hub1
37,hub1
38,hub2
39,hub3
4,hub3
40,hub3
42,hub2
43,hub1
44,hub1
45,hub2
46,hub2
47,hub3
48,hub1
49,hub2
5,hub3
50,hub1
51,hub3
52,hub2
54,hub1
55,hub3
56,hub1
57,hub1
58,hub2
60,hub1
61,hub3
62,hub2
63,hub1
66,hub1
67,hub1
69,hub3
7,hub2
70,hub2
71,hub2
72,hub3
73,hub1
75,hub3
76,hub2
77,hub2
78,hub1
79,hub2
83,hub1
84,hub1
85,hub1
86,hub2
87,hub3
88,hub2
89,hub1
9,hub3
90,hub3
91,hub2
93,hub3
94,hub2
95,hub2
98,hub2
99,hub3
