target,hub
10,hub2
100,hub2
11,hub2
14,hub3
15,hub2
16,hub2
17,hub3
18,hub1
20,hub3
21,hub1
22,hub1
23,hub1
24,hub2
25,hub2
26,hub1
28,hub2
3,hub1
31,hub2
32,hub2
34,hub3
35,hub1
36,hub3
39,hub2
40,hub1
41,hub2
42,hub2
45,hub1
46,hub1
47,hub1
48,hub3
49,hub3
5,hub3
50,hub1
52,hub3
53,hub3
54,hub3
55,hub2
56,hub2
57,hub1
59,hub1
6,hub1
60,hub1
61,hub1
63,hub3
64,hub1
65,hub1
66,hub3
67,hub2
68,hub3
7,hub3
70,hub2
71,hub2
73,hub1
74,hub1
75,hub1
76,hub2
77,hub2
78,hub2
79,hub1
8,hub2
80,hub1
81,hub2
82,hub1
83,hub1
84,hub2
85,hub3
86,hub1
87,hub3
88,hub2
89,hub3
9,hub2
90,hub2
91,hub1
94,hub2
95,hub2
96,hub3
97,hub2
99,hub3
