target,hub
1,hub2
10,hub2
100,hub1
11,hub1
14,hub3
16,hub1
17,hub2
18,hub2
20,hub2
21,hub3
22,hub3
23,hub1
25,hub1
27,hub2
28,hub1
29,hub2
3,hub2
31,hub2
32,hub2
33,hub1
35,hub1
36,hub3
39,hub3
4,hub3
41,hub3
42,hub2
43,hub1
44,hub2
45,hub3
46,hub3
47,hub2
48,hub2
49,hub1
5,hub3
50,hub3
51,hub3
52,hub3
53,hub3
56,hub1
59,hub3
6,hub3
60,hub1
63,hub1
64,hub2
65,hub2
66,hub1
68,hub3
69,hub1
7,hub2
70,hub1
71,hub2
72,hub2
73,hub2
74,hub2
75,hub3
76,hub1
77,hub3
78,hub3
79,hub3
80,hub1
81,hub3
84,hub1
85,hub3
87,hub1
88,hub1
9,hub1
90,hub2
91,hub1
92,hub3
93,hub1
94,hub3
95,hub1
96,hub2
97,hub3
98,hub2
