target,hub
1,hub2
10,hub1
100,hub2
12,hub1
14,hub3
15,hub2
16,hub2
17,hub1
18,hub1
19,hub3
2,hub1
21,hub2
23,hub3
25,hub1
26,hub1
27,hub1
28,hub1
3,hub1
30,hub1
32,hub2
33,hub3
34,hub1
35,hub3
36,hub1
37,hub1
39,hub1
4,hub3
40,hub2
41,hub3
44,hub2
45,hub2
46,hub1
47,hub1
49,hub1
5,hub1
50,hub3
51,hub1
52,hub1
54,hub3
55,hub1
56,hub2
57,hub1
58,hub1
59,hub2
60,hub2
61,hub2
62,hub3
63,hub1
64,hub1
65,hub1
66,hub1
67,hub1
68,hub2
69,hub3
7,hub2
70,hub2
72,hub1
74,hub1
75,hub1
76,hub3
77,hub1
78,hub3
79,hub1
8,hub3
80,hub3
81,hub3
82,hub3
85,hub1
87,hub1
88,hub1
89,hub2
90,hub1
91,hub3
92,hub1
94,hub2
95,hub3
96,hub1
97,hub3
98,hub3
99,hub1
