target,hub
1,hub3
10,hub1
100,hub3
11,hub2
12,hub2
13,hub1
15,hub1
17,hub3
18,hub2
2,hub1
20,hub3
21,hub1
22,hub1
23,hub3
24,hub2
25,hub1
28,hub3
29,hub1
3,hub3
31,hub2
32,hub3
33,hub1
35,hub2
36,hub1
37,hub3
38,hub3
39,hub2
41,hub2
43,hub1
44,hub2
46,hub2
48,hub2
49,hub2
50,hub2
51,hub1
52,hub1
54,hub3
55,hub3
56,hub3
58,hub3
59,hub3
60,hub1
61,hub3
62,hub3
63,hub1
64,hub3
65,hub1
67,hub3
7,hub1
70,hub2
71,hub3
72,hub1
73,hub1
74,hub3
75,hub2
76,hub3
77,hub2
8,hub3
80,hub2
82,hub2
83,hub1
84,hub2
85,hub2
86,hub1
87,hub2
9,hub3
90,hub1
91,hub2
92,hub3
93,hub3
94,hub3
