target,hub
1,hub3
10,hub1
11,hub3
12,hub2
13,hub2
14,hub2
15,hub1
16,hub3
17,hub1
18,hub3
19,hub3
2,hub3
20,hub2
23,hub2
25,hub3
26,hub1
27,hub1
28,hub3
29,hub1
3,hub3
30,hub2
31,hub1
32,hub1
33,hub1
34,hub2
35,hub1
36,hub3
37,hub2
39,hub3
4,hub2
40,hub3
41,hub1
42,hub1
43,hub3
44,hub2
45,hub2
46,hub3
47,hub1
48,hub1
49,hub3
5,hub2
50,hub2
51,hub1
52,hub2
53,hub3
54,hub2
55,hub1
56,hub1
57,hub2
58,hub1
59,hub2
60,hub2
63,hub3
64,hub3
66,hub1
69,hub1
7,hub2
70,hub3
72,hub2
73,hub2
74,hub1
75,hub1
77,hub2
78,hub3
79,hub2
8,hub1
80,hub2
81,hub2
82,hub2
83,hub1
85,hub3
86,hub2
87,hub1
88,hub1
89,hub2
90,hub3
93,hub3
94,hub3
95,hub2
97,hub2
98,hub3
99,hub2
