target,hub
10,hub1
11,hub2
12,hub2
13,hub3
14,hub3
15,hub2
18,hub1
19,hub1
20,hub1
21,hub1
22,hub2
23,hub1
24,hub3
25,hub1
26,hub2
27,hub3
28,hub3
30,hub1
33,hub2
37,hub3
39,hub2
4,hub1
40,hub3
41,hub1
42,hub2
43,hub1
44,hub1
46,hub1
47,hub2
48,hub1
49,hub1
50,hub2
52,hub1
53,hub3
54,hub3
55,hub1
57,hub2
58,hub3
59,hub1
6,hub2
60,hub2
61,hub3
62,hub1
63,hub1
64,hub2
66,hub2
67,hub3
68,hub3
69,hub3
7,hub3
70,hub1
71,hub3
72,hub2
73,hub1
74,hub3
75,hub2
76,hub1
78,hub2
79,hub3
8,hub1
80,hub1
81,hub2
82,hub2
83,hub1
84,hub3
86,hub1
87,hub1
88,hub3
89,hub3
9,hub3
91,hub1
93,hub1
94,hub1
95,hub2
96,hub2
97,hub2
98,hub3
99,hub3
