target,hub
1,hub1
10,hub1
11,hub1
12,hub3
13,hub2
14,hub3
15,hub2
16,hub1
17,hub1
18,hub1
19,hub2
2,hub3
20,hub2
21,hub2
22,hub1
24,hub2
25,hub3
27,hub3
28,hub3
29,hub1
3,hub1
30,hub1
31,hub1
32,hub3
33,hub3
35,hub1
36,hub2
37,hub2
40,hub3
41,hub1
42,hub1
43,hub1
44,hub1
45,hub2
46,hub1
47,hub2
49,hub2
5,hub1
50,hub1
52,hub2
53,hub3
54,hub3
55,hub3
56,hub3
57,hub3
58,hub1
59,hub3
6,hub3
61,hub3
62,hub3
63,hub3
65,hub1
67,hub3
68,hub3
69,hub1
7,hub3
71,hub3
78,hub2
79,hub1
8,hub1
80,hub1
81,hub2
82,hub3
84,hub2
85,hub1
86,hub1
88,hub3
89,hub2
9,hub3
90,hub2
92,hub1
94,hub3
95,hub3
96,hub3
97,hub2
99,hub1
