target,hub
1,hub1
10,hub2
100,hub1
12,hub1
13,hub1
15,hub1
16,hub1
17,hub3
19,hub1
20,hub1
22,hub1
23,hub1
25,hub1
27,hub1
28,hub1
29,hub2
3,hub1
30,hub3
31,hub2
32,hub1
33,hub2
35,hub3
36,hub1
37,hub3
38,hub3
39,hub2
4,hub1
41,hub3
42,hub2
43,hub2
44,hub1
45,hub2
46,hub2
47,hub1
48,hub1
5,hub1
50,hub3
51,hub1
52,hub3
54,hub2
55,hub2
56,hub3
58,hub1
59,hub3
60,hub3
61,hub3
63,hub1
64,hub1
66,hub1
67,hub2
7,hub3
70,hub2
71,hub3
73,hub3
74,hub3
75,hub1
76,hub2
77,hub1
8,hub1
80,hub3
82,hub1
83,hub3
84,hub3
85,hub1
86,hub1
87,hub3
9,hub1
90,hub1
91,hub1
92,hub1
93,hub3
95,hub1
96,hub2
97,hub1
98,hub3
99,hub1
