target,hub
1,hub3
10,hub1
11,hub1
12,hub2
13,hub2
14,hub1
16,hub2
18,hub2
19,hub2
2,hub1
20,hub3
21,hub1
22,hub2
23,hub2
24,hub3
25,hub3
26,hub2
27,hub2
28,hub3
3,hub3
30,hub2
31,hub2
32,hub1
35,hub3
36,hub1
37,hub2
38,hub2
4,hub1
41,hub1
42,hub1
43,hub2
44,hub1
45,hub2
46,hub3
47,hub3
48,hub2
49,hub3
50,hub2
52,hub2
54,hub1
55,hub2
56,hub2
57,hub2
58,hub2
59,hub1
6,hub2
61,hub1
62,hub1
65,hub3
66,hub3
68,hub2
69,hub3
7,hub3
70,hub3
71,hub2
73,hub2
75,hub2
76,hub3
77,hub1
8,hub3
80,hub2
82,hub2
83,hub3
84,hub2
85,hub2
87,hub3
88,hub3
89,hub3
91,hub3
92,hub3
93,hub1
94,hub1
95,hub3
97,hub1
98,hub1
99,hub2
