target,hub
1,hub3
10,hub3
100,hub1
11,hub1
12,hub3
13,hub3
14,hub2
15,hub2
16,hub1
17,hub1
18,hub3
19,hub1
2,hub2
22,hub1
24,hub2
25,hub2
26,hub1
28,hub3
29,hub1
3,hub2
30,hub3
31,hub3
32,hub1
33,hub3
34,hub1
35,hub2
36,hub1
37,hub1
38,hub2
40,hub2
41,hub1
42,hub3
44,hub2
45,hub2
46,hub3
47,hub3
48,hub3
49,hub1
5,hub1
50,hub3
51,hub2
52,hub2
54,hub1
55,hub1
56,hub2
57,hub2
58,hub2
59,hub3
6,hub1
60,hub3
61,hub3
63,hub1
64,hub3
65,hub3
69,hub1
70,hub1
72,hub2
74,hub2
75,hub1
76,hub1
77,hub1
78,hub3
79,hub2
8,hub2
80,hub1
81,hub3
82,hub2
83,hub3
85,hub1
86,hub3
87,hub1
88,hub2
89,hub2
9,hub3
90,hub2
91,hub3
92,hub2
93,hub2
95,hub2
96,hub3
97,hub1
98,hub2
