target,hub
1,hub3
100,hub1
11,hub1
12,hub3
13,hub2
14,hub2
15,hub2
16,hub1
17,hub3
19,hub1
2,hub2
20,hub1
22,hub2
23,hub1
24,hub3
26,hub3
27,hub2
28,hub2
30,hub1
31,hub3
32,hub1
34,hub1
35,hub3
38,hub3
39,hub3
4,hub2
40,hub3
41,hub1
42,hub1
43,hub3
44,hub2
45,hub3
48,hub1
49,hub1
5,hub2
51,hub2
52,hub1
54,hub1
58,hub2
59,hub1
6,hub3
61,hub2
62,hub3
63,hub1
64,hub3
65,hub2
67,hub2
69,hub2
70,hub3
71,hub2
72,hub1
73,hub3
76,hub2
77,hub1
79,hub3
8,hub1
80,hub3
81,hub3
82,hub1
84,hub1
85,hub3
86,hub2
87,hub1
88,hub3
89,hub3
9,hub2
90,hub1
91,hub3
92,hub3
93,hub3
94,hub2
97,hub1
98,hub3
99,hub2
