target,hub
1,hub1
10,hub1
100,hub3
11,hub2
12,hub3
13,hub2
14,hub1
15,hub2
16,hub1
18,hub2
19,hub2
2,hub1
20,hub2
22,hub3
23,hub3
24,hub1
26,hub2
27,hub2
28,hub3
29,hub3
30,hub2
32,hub2
34,hub1
35,hub3
38,hub2
39,hub1
4,hub1
40,hub1
41,hub2
42,hub2
43,hub3
44,hub2
48,hub1
49,hub1
5,hub3
51,hub1
52,hub3
54,hub1
55,hub2
56,hub1
58,hub3
59,hub3
6,hub3
61,hub2
62,hub3
64,hub3
65,hub2
66,hub1
67,hub3
68,hub3
69,hub3
7,hub1
71,hub2
73,hub3
76,hub2
77,hub3
79,hub3
8,hub3
80,hub3
81,hub3
82,hub3
83,hub1
84,hub2
85,hub1
86,hub3
87,hub3
88,hub3
89,hub2
9,hub2
90,hub2
92,hub2
94,hub2
97,hub3
98,hub3
99,hub2
