target,hub
1,hub1
10,hub2
100,hub1
11,hub1
12,hub2
13,hub3
15,hub1
18,hub3
19,hub2
2,hub2
21,hub1
23,hub1
24,hub2
25,hub3
26,hub2
27,hub1
30,hub3
31,hub3
32,hub2
33,hub1
35,hub3
36,hub1
37,hub2
39,hub3
4,hub2
40,hub2
41,hub1
42,hub1
43,hub1
48,hub1
49,hub2
5,hub1
50,hub3
53,hub1
54,hub3
55,hub2
57,hub2
59,hub2
6,hub2
60,hub1
61,hub1
62,hub1
63,hub2
64,hub2
65,hub3
66,hub1
67,hub3
68,hub3
69,hub3
7,hub1
70,hub2
71,hub3
72,hub2
73,hub2
74,hub1
75,hub2
76,hub2
77,hub1
78,hub1
80,hub1
81,hub1
82,hub1
83,hub3
85,hub1
86,hub3
87,hub2
88,hub2
89,hub2
9,hub2
90,hub3
91,hub2
92,hub2
93,hub3
94,hub2
97,hub3
98,hub3
99,hub3
