target,hub
10,hub1
100,hub1
11,hub1
13,hub3
14,hub1
15,hub2
16,hub1
17,hub2
18,hub1
19,hub3
2,hub1
20,hub1
21,hub1
22,hub1
23,hub1
24,hub2
25,hub3
27,hub2
28,hub3
29,hub1
3,hub1
30,hub2
32,hub2
34,hub2
38,hub2
39,hub2
4,hub1
40,hub2
42,hub1
43,hub1
44,hub1
45,hub1
46,hub1
47,hub1
48,hub2
49,hub2
5,hub2
50,hub1
51,hub3
52,hub2
53,hub3
55,hub1
56,hub3
57,hub2
58,hub1
59,hub3
6,hub1
61,hub1
62,hub1
63,hub3
64,hub1
65,hub2
66,hub3
67,hub3
68,hub1
69,hub1
7,hub2
70,hub3
72,hub3
73,hub3
74,hub1
75,hub2
76,hub3
77,hub1
78,hub2
79,hub1
81,hub1
82,hub1
83,hub2
84,hub2
87,hub2
89,hub2
9,hub1
90,hub2
91,hub2
92,hub2
94,hub2
95,hub2
96,hub2
97,hub2
