target,hub
10,hub3
100,hub3
12,hub2
13,hub1
14,hub2
15,hub1
16,hub3
17,hub2
19,hub2
2,hub1
20,hub3
21,hub3
22,hub2
23,hub2
24,hub2
25,hub2
26,hub3
27,hub3
29,hub1
3,hub2
31,hub2
32,hub2
34,hub1
35,hub3
36,hub1
37,hub3
39,hub2
40,hub1
41,hub2
42,hub3
44,hub1
45,hub1
46,hub3
47,hub3
48,hub1
49,hub1
5,hub1
50,hub2
51,hub2
52,hub1
53,hub1
54,hub1
55,hub3
56,hub3
57,hub2
58,hub1
59,hub1
6,hub2
60,hub1
61,hub2
63,hub1
64,hub3
66,hub3
69,hub3
7,hub2
70,hub1
71,hub2
72,hub2
74,hub1
75,hub1
76,hub1
77,hub1
78,hub1
79,hub3
8,hub2
80,hub3
82,hub1
83,hub2
84,hub1
85,hub1
86,hub3
89,hub2
9,hub2
90,hub2
91,hub1
93,hub2
94,hub1
96,hub3
97,hub2
98,hub1
