target,hub
1,hub3
10,hub2
100,hub2
11,hub2
12,hub3
13,hub2
14,hub1
15,hub1
16,hub2
18,hub1
20,hub2
22,hub2
23,hub2
24,hub1
25,hub3
27,hub2
28,hub2
29,hub1
3,hub3
30,hub1
31,hub1
33,hub2
35,hub3
36,hub1
37,hub3
38,hub3
39,hub3
4,hub2
40,hub2
41,hub3
42,hub2
43,hub3
44,hub2
45,hub1
46,hub1
47,hub2
48,hub3
49,hub3
5,hub2
50,hub1
51,hub2
52,hub1
53,hub2
54,hub2
56,hub3
57,hub3
59,hub1
6,hub2
61,hub2
62,hub1
63,hub3
64,hub1
65,hub1
69,hub2
7,hub1
70,hub2
71,hub3
72,hub3
73,hub2
74,hub3
75,hub3
76,hub2
77,hub1
78,hub1
79,hub2
8,hub3
80,hub3
81,hub3
82,hub1
83,hub1
84,hub3
86,hub2
87,hub1
88,hub1
89,hub1
9,hub2
90,hub3
92,hub1
93,hub1
94,hub1
95,hub3
97,hub1
99,hub3
