target,hub
1,hub2
10,hub1
100,hub1
11,hub3
12,hub1
13,hub1
14,hub2
15,hub2
16,hub2
19,hub2
2,hub1
20,hub3
22,hub2
23,hub2
25,hub3
26,hub3
28,hub2
29,hub1
3,hub3
30,hub1
31,hub3
32,hub1
33,hub2
34,hub2
35,hub1
36,hub2
37,hub1
38,hub1
4,hub2
40,hub1
41,hub3
42,hub1
44,hub2
45,hub3
46,hub1
47,hub2
48,hub1
49,hub3
51,hub1
52,hub3
53,hub1
54,hub1
55,hub2
56,hub2
57,hub1
59,hub1
6,hub3
60,hub3
61,hub1
62,hub3
63,hub3
65,hub1
67,hub2
68,hub1
7,hub1
70,hub3
71,hub1
72,hub2
74,hub3
76,hub1
77,hub3
78,hub1
79,hub1
8,hub3
81,hub3
82,hub3
83,hub2
84,hub3
85,hub2
86,hub1
92,hub1
93,hub3
94,hub1
96,hub1
97,hub1
99,hub1
