target,hub
1,hub2
11,hub3
12,hub3
13,hub3
14,hub1
15,hub1
16,hub1
17,hub1
18,hub1
19,hub2
2,hub1
20,hub3
23,hub2
25,hub1
26,hub2
27,hub2
28,hub2
3,hub2
30,hub3
32,hub1
33,hub1
34,hub2
35,hub3
36,hub2
37,hub1
38,hub1
4,hub2
40,hub2
41,hub3
44,hub2
45,hub2
49,hub3
5,hub2
50,hub3
51,hub1
52,hub3
53,hub3
54,hub1
56,hub3
57,hub1
59,hub3
6,hub2
60,hub3
61,hub2
62,hub1
63,hub2
64,hub1
66,hub2
67,hub1
69,hub2
70,hub3
71,hub1
72,hub2
73,hub2
74,hub3
75,hub3
76,hub3
79,hub2
8,hub1
80,hub1
81,hub2
82,hub1
84,hub3
85,hub3
86,hub3
87,hub2
88,hub1
89,hub3
90,hub2
91,hub3
93,hub1
94,hub3
95,hub2
97,hub2
98,hub2
99,hub3
