target,hub
10,hub2
100,hub2
12,hub1
13,hub1
14,hub1
15,hub1
16,hub2
17,hub1
18,hub2
19,hub3
2,hub2
20,hub1
25,hub2
26,hub1
27,hub3
29,hub1
3,hub1
31,hub2
32,hub3
33,hub2
35,hub3
38,hub2
39,hub1
4,hub2
40,hub3
41,hub2
42,hub3
43,hub3
44,hub3
45,hub1
48,hub2
49,hub3
5,hub2
51,hub1
52,hub1
53,hub1
54,hub2
55,hub1
56,hub1
57,hub1
58,hub3
59,hub2
6,hub1
60,hub3
61,hub2
62,hub2
64,hub2
65,hub3
66,hub2
67,hub2
68,hub2
69,hub1
7,hub1
71,hub2
72,hub3
73,hub3
74,hub1
76,hub1
77,hub3
78,hub2
79,hub3
8,hub3
80,hub3
81,hub2
82,hub2
83,hub3
84,hub1
85,hub3
86,hub2
88,hub3
89,hub3
9,hub2
90,hub1
92,hub2
93,hub2
94,hub2
95,hub2
97,hub1
98,hub3
99,hub2
