target,hub
1,hub1
10,hub1
100,hub3
11,hub3
12,hub2
13,hub2
14,hub1
15,hub2
16,hub2
18,hub2
19,hub3
2,hub1
20,hub3
22,hub2
23,hub1
25,hub1
26,hub2
28,hub3
29,hub3
3,hub3
30,hub1
31,hub1
32,hub3
33,hub2
34,hub1
35,hub1
36,hub1
37,hub3
38,hub3
4,hub2
40,hub3
41,hub1
42,hub2
44,hub1
45,hub1
46,hub2
47,hub3
48,hub3
49,hub1
51,hub3
52,hub1
53,hub1
54,hub1
55,hub3
56,hub3
57,hub3
59,hub3
6,hub1
60,hub2
61,hub3
62,hub3
63,hub2
65,hub3
67,hub2
68,hub3
7,hub3
70,hub3
71,hub2
72,hub2
73,hub3
74,hub3
76,hub2
77,hub3
78,hub3
79,hub1
8,hub2
81,hub1
82,hub1
83,hub2
84,hub3
85,hub3
86,hub3
92,hub1
93,hub2
94,hub3
96,hub3
99,hub2
