target,hub
10,hub3
100,hub3
11,hub3
12,hub2
13,hub1
15,hub2
16,hub2
17,hub1
19,hub3
2,hub2
20,hub2
22,hub2
23,hub2
24,hub3
27,hub2
28,hub2
3,hub1
31,hub1
32,hub1
36,hub1
38,hub3
39,hub3
4,hub3
40,hub2
41,hub1
42,hub1
43,hub3
45,hub3
46,hub3
47,hub1
50,hub1
51,hub2
52,hub2
53,hub1
54,hub1
55,hub3
56,hub1
59,hub3
6,hub1
60,hub1
61,hub1
62,hub2
63,hub3
64,hub3
65,hub3
66,hub3
67,hub3
68,hub2
7,hub2
70,hub3
71,hub3
72,hub1
73,hub3
74,hub3
75,hub2
76,hub1
77,hub2
78,hub2
79,hub3
8,hub2
80,hub1
81,hub1
83,hub1
85,hub1
86,hub2
87,hub1
88,hub2
89,hub2
9,hub3
90,hub2
91,hub1
92,hub2
94,hub1
95,hub2
96,hub3
97,hub1
99,hub2
