target,hub
1,hub1
10,hub2
100,hub1
11,hub3
12,hub1
13,hub1
14,hub3
15,hub2
16,hub3
18,hub2
21,hub3
22,hub3
24,hub3
25,hub3
26,hub1
28,hub2
29,hub3
3,hub3
30,hub1
32,hub1
33,hub3
34,hub2
35,hub3
36,hub3
37,hub1
38,hub1
39,hub2
4,hub1
40,hub3
41,hub2
43,hub3
46,hub1
47,hub3
48,hub1
5,hub1
50,hub1
51,hub3
52,hub3
53,hub1
55,hub1
56,hub2
57,hub2
60,hub3
61,hub3
62,hub3
63,hub3
65,hub3
68,hub3
69,hub3
7,hub3
70,hub2
72,hub2
73,hub1
74,hub3
75,hub2
76,hub3
77,hub2
78,hub1
79,hub2
8,hub2
81,hub2
83,hub1
84,hub3
85,hub1
86,hub1
87,hub2
88,hub3
89,hub1
9,hub2
90,hub1
94,hub1
95,hub3
97,hub2
98,hub3
99,hub1
