target,hub
1,hub1
10,hub1
100,hub2
11,hub3
13,hub3
14,hub2
15,hub1
16,hub2
18,hub1
19,hub1
2,hub1
22,hub2
23,hub1
24,hub2
25,hub3
26,hub2
27,hub2
28,hub2
3,hub1
30,hub2
32,hub2
33,hub3
35,hub2
36,hub2
37,hub2
38,hub3
4,hub3
40,hub1
41,hub3
42,hub2
43,hub3
44,hub1
45,hub3
46,hub3
47,hub2
48,hub1
49,hub3
5,hub1
50,hub2
52,hub2
53,hub3
55,hub1
56,hub2
57,hub2
58,hub3
6,hub2
60,hub2
62,hub3
63,hub1
65,hub1
67,hub1
68,hub1
69,hub1
7,hub2
70,hub1
72,hub2
73,hub2
75,hub1
76,hub3
77,hub2
78,hub3
79,hub3
8,hub3
80,hub3
82,hub3
83,hub3
86,hub1
87,hub2
88,hub1
89,hub3
9,hub2
90,hub2
91,hub3
93,hub2
94,hub1
95,hub2
96,hub1
97,hub2
98,hub3
99,hub3
