target,hub
10,hub1
100,hub2
11,hub3
12,hub2
13,hub1
14,hub3
15,hub3
16,hub1
17,hub3
19,hub1
2,hub3
20,hub1
21,hub1
22,hub1
23,hub1
24,hub2
25,hub1
26,hub3
27,hub1
29,hub1
3,hub3
31,hub2
32,hub3
34,hub2
35,hub3
36,hub1
37,hub1
39,hub3
40,hub2
41,hub1
42,hub3
44,hub3
45,hub1
46,hub1
47,hub2
48,hub3
49,hub3
5,hub2
50,hub2
51,hub2
52,hub2
54,hub3
55,hub2
56,hub1
57,hub3
58,hub3
59,hub1
6,hub2
60,hub3
61,hub2
63,hub3
64,hub2
66,hub1
69,hub3
7,hub2
71,hub1
72,hub1
74,hub3
75,hub3
76,hub1
77,hub2
78,hub1
79,hub1
8,hub1
80,hub1
82,hub1
83,hub1
84,hub3
85,hub1
86,hub1
89,hub3
9,hub1
90,hub2
91,hub1
93,hub1
94,hub3
95,hub2
96,hub2
97,hub1
98,hub3
