target,hub
1,hub2
10,hub3
100,hub3
11,hub1
12,hub3
13,hub3
14,hub2
15,hub3
16,hub1
17,hub1
2,hub2
21,hub2
24,hub2
25,hub2
26,hub2
27,hub2
28,hub3
29,hub1
3,hub2
30,hub2
31,hub3
32,hub3
33,hub2
36,hub1
38,hub2
39,hub2
4,hub1
40,hub3
41,hub3
42,hub1
43,hub2
44,hub3
46,hub3
49,hub3
50,hub2
51,hub1
52,hub2
54,hub3
56,hub1
57,hub3
58,hub1
59,hub2
6,hub2
61,hub3
62,hub2
63,hub3
64,hub2
65,hub3
68,hub2
69,hub2
7,hub2
70,hub2
71,hub3
72,hub3
73,hub3
74,hub2
75,hub2
76,hub2
77,hub3
79,hub1
8,hub2
80,hub1
81,hub3
82,hub2
83,hub2
84,hub3
85,hub3
89,hub3
9,hub2
90,hub2
92,hub3
94,hub2
95,hub1
96,hub1
97,hub2
98,hub2
99,hub1
