target,hub
1,hub3
100,hub2
11,hub1
12,hub1
13,hub1
15,hub2
17,hub1
18,hub1
19,hub1
2,hub2
20,hub3
21,hub2
24,hub1
25,hub1
26,hub3
28,hub1
29,hub2
3,hub2
30,hub2
31,hub3
32,hub2
33,hub3
34,hub3
35,hub3
36,hub2
37,hub3
38,hub3
39,hub3
41,hub1
43,hub1
45,hub3
48,hub3
49,hub3
5,hub3
50,hub2
51,hub2
52,hub3
53,hub2
54,hub2
56,hub3
57,hub2
58,hub1
59,hub1
6,hub3
60,hub1
62,hub2
63,hub2
65,hub3
66,hub3
67,hub1
68,hub3
7,hub3
70,hub3
72,hub2
73,hub1
75,hub1
77,hub3
78,hub3
79,hub1
8,hub3
80,hub3
81,hub1
83,hub2
84,hub2
86,hub1
87,hub3
88,hub1
89,hub1
9,hub2
90,hub3
91,hub3
93,hub3
94,hub3
95,hub1
96,hub2
99,hub3
