target,hub
1,hub1
10,hub1
100,hub2
11,hub2
12,hub1
13,hub3
14,hub3
15,hub2
16,hub2
17,hub1
19,hub3
20,hub1
22,hub3
23,hub1
24,hub1
25,hub1
27,hub3
29,hub1
3,hub1
32,hub1
35,hub2
36,hub2
38,hub3
39,hub1
4,hub2
42,hub3
43,hub3
44,hub2
45,hub3
46,hub1
47,hub2
48,hub1
49,hub1
50,hub2
53,hub2
54,hub3
55,hub2
56,hub1
57,hub2
58,hub1
60,hub1
61,hub1
62,hub2
63,hub2
64,hub1
65,hub3
66,hub1
68,hub3
69,hub2
7,hub2
71,hub1
73,hub2
74,hub3
75,hub1
77,hub2
78,hub2
8,hub2
80,hub2
82,hub1
83,hub3
84,hub2
85,hub3
86,hub1
87,hub2
88,hub1
89,hub1
9,hub1
90,hub3
92,hub2
93,hub2
94,hub3
95,hub2
97,hub2
98,hub1
99,hub2
