target,hub
1,hub2
100,hub3
11,hub3
12,hub1
13,hub1
14,hub1
15,hub2
16,hub3
18,hub2
19,hub2
2,hub1
22,hub2
25,hub1
26,hub2
28,hub2
29,hub2
30,hub2
32,hub2
33,hub2
34,hub1
35,hub2
36,hub2
38,hub1
39,hub3
4,hub3
40,hub2
41,hub1
42,hub2
43,hub2
44,hub3
45,hub3
46,hub2
47,hub1
48,hub1
49,hub3
50,hub1
52,hub1
53,hub3
54,hub3
56,hub2
57,hub3
59,hub2
6,hub1
60,hub1
61,hub3
62,hub1
63,hub1
67,hub2
68,hub2
69,hub3
70,hub2
71,hub3
72,hub3
74,hub2
75,hub3
76,hub2
77,hub2
79,hub1
8,hub2
81,hub3
82,hub2
83,hub3
84,hub2
85,hub3
86,hub1
87,hub1
88,hub1
89,hub1
90,hub3
91,hub3
92,hub2
93,hub2
94,hub2
95,hub1
97,hub2
98,hub2
99,hub3
