gene,x,y
1,42.01801681788233,66.02585264896003
1,41.992560410260175,66.03899523906601
1,41.996267532877965,65.95273766124558
1,41.96296994597237,66.03353177905576
1,41.99283102469166,66.01681762983274
1,41.96323746647879,66.01187092726671
1,41.96912547806894,66.02848125451195
1,42.01102981635412,65.96020713584412
1,42.035959007115345,65.9929568055193
1,42.035965936420645,66.00297598829793
1,41.998134691664276,65.95195485186117
1,42.04087742269158,66.02419376068683
1,41.98270498803383,66.01918296026157
1,42.028675846984186,65.99877616857182
1,41.96517497331663,66.02559116806263
1,42.0450933497081,66.00164163455123
1,42.00283576936875,66.0283634335146
1,41.997182307585376,65.9558503212796
1,41.9728957732622,65.99024948690219
1,42.00136212809671,66.00768024496388
1,41.98860023995373,66.03847469375592
1,41.994379013260634,65.97000103620924
1,42.03492416253612,65.99053776762695
1,41.988920015216515,66.04559517824602
1,42.0007808008724,66.03428420237076
1,41.958914472183665,65.99231896597857
1,41.99302278428178,66.02222324747197
1,42.009618887095996,65.97125808765699
1,42.00178139739044,65.9677568282709
1,41.977429824152175,66.02146841074178
1,42.03556277364156,65.98578963098241
1,41.96866973904522,65.99577116700009
1,41.95270067950786,66.00084408526594
1,41.95886022386228,65.98009438669013
1,41.98566520856016,66.04398719197424
1,42.02354146426987,66.03901169673934
1,42.01570266913107,66.0357116901784
1,41.95924404255363,65.9753348608232
1,42.035965936420645,66.00297598829793
1,41.99610132603541,66.02480560245142
1,42.04131882008443,65.98206985937048
1,41.98199758752812,66.00311215648675
1,41.99267241699701,66.0119880696417
1,41.97768674466298,65.97025476666049
1,41.95719178670861,65.99929880942872
1,41.995929109655286,66.03664368498961
1,41.97115011344161,65.9718946383193
1,42.02809562724989,66.03198192625204
1,41.98723279052144,66.00638628473489
1,41.9698726129802,65.99727672712322
1,42.02434009975255,66.03743432732291
1,41.97709682360909,65.9603920993433
1,41.97563383647766,66.00046042603807
1,42.04929203852305,65.99185893155072
1,42.01499795176178,66.0073210939881
1,41.98103707006316,65.98784751682874
1,41.986715644983356,65.98663683470524
1,42.01857663767879,66.00585054990276
1,42.00312406876136,65.9893574461591
1,41.975838320419314,65.97676419049701
2,42.00657418330329,66.03300259844555
2,42.00818081531535,66.01441239062031
2,41.990617341762395,66.01367856341058
2,42.014401208445335,66.00289050981137
2,42.0110296899618,65.97709374800598
2,42.02849999051877,66.03904849863481
2,42.01222841402673,65.98448371205498
2,42.00857785449086,66.02610039024368
2,42.02206954327318,66.01895038332505
2,41.98238214527089,65.98390553708751
2,41.97464875331208,65.99583510097483
2,42.01645210683614,66.0032053184933
2,41.96591188401912,66.00398933798954
2,42.03298544871362,66.01757033448189
2,41.99925398631133,65.99386545054482
2,42.009602614260366,65.97630383728334
2,42.003759065427886,66.00342303215906
2,42.002833969645984,66.01049440998642
2,41.99447616455298,66.00137002616071
2,41.972774005408645,65.98455322259048
2,41.97620117568835,66.01305458658025
2,41.95824948180312,66.00786287477666
2,41.960302466975975,66.00551991622328
2,42.015013908329244,66.01029616228674
2,41.99314366045374,65.97470427648918
2,42.01054679826254,66.03950594731634
2,42.018678744246515,66.01471816339028
2,41.9975314047803,65.9799808755623
2,41.96417671046727,65.98856075301707
2,42.01336275239748,66.01696144758172
2,41.98703354076658,66.00427115423201
2,41.972755763017894,66.01934106008491
2,41.98676507995874,66.00487741161467
2,42.001460637031336,65.96500860865979
2,41.96996834703718,66.02301600895507
2,42.02095330260333,65.96610400746721
2,41.99925398631133,65.99386545054482
2,42.024592015685585,65.98715629198199
2,42.00083403223657,66.02531638387
