gene,x,y
1,42.99008618851902,63.99321645924197
1,42.97424048849109,64.03156292707092
1,43.02929089498326,64.00066374711588
1,42.997815307277605,64.024546015614
1,42.97412840464819,64.03643424766456
1,42.98813626104716,64.0429151937149
1,42.9595158921411,64.02161010536543
1,42.96042998674524,64.01027179860476
1,43.008286830414974,64.0208449532626
1,42.98024038663861,63.9757019236191
1,43.009839511877395,63.95946177191163
1,42.98998776083529,63.96567835832014
1,42.98854377043789,63.992199596153675
1,42.98494632740318,63.9838944347924
1,43.02747332446791,64.02691182366983
1,43.02741357782876,63.98286733133573
1,42.975742110530604,64.0117163045942
1,43.01391847251862,63.989493219211546
1,43.03684041009637,64.01417415015159
1,42.9844566714244,63.97107305118441
1,42.96088185661265,63.989803465192466
1,42.99963847761458,63.967005243075924
1,43.02906861234112,64.01231434363763
1,42.978558553422374,64.03111122874307
1,43.008264615132546,64.03562232689704
1,42.991389890896286,64.0124041083255
1,43.03092526837178,63.9663219767837
1,42.97388863594638,64.0145161326117
1,42.9841642597107,63.955056606455976
1,42.97580710977298,64.00225711885727
1,43.003380171858055,64.00241890463744
1,42.991186352437495,64.00758090140988
1,42.97823955873957,63.9567302773358
1,43.001278327260316,64.0384761116402
1,42.9965573337663,64.03899837766673
1,42.963033882774695,63.971916132827666
1,43.04498107088974,64.00236028547435
1,43.03868299525726,63.9808209900186
1,43.01812136052517,64.01797906087737
1,42.9727116443987,63.98308712049128
1,43.016627760288806,63.97044545600424
1,43.00055030065488,64.01819273678343
1,42.95056936871347,64.00123656413425
1,43.033657478035195,63.99615314429684
1,43.0136697714376,64.02795890511483
1,42.98773791933742,64.04621931023048
1,42.97330131400572,63.99406199624321
1,43.00460572088182,63.99856013388036
1,42.99423141680165,64.03912764624737
1,42.97457455540394,63.966414171715634
1,42.97412840464819,64.03643424766456
1,43.03707335113712,63.99330441845525
1,42.963743522865066,63.99027484481394
1,42.98064930228097,64.02178087385454
1,42.99943722854315,63.976519438545935
