gene,x,y
1,43.96985899079194,66.00804172340187
1,43.95304508077281,65.98500563347334
1,44.02553932330625,66.02666333853713
1,43.991786162128115,65.9881741947859
1,43.99095448428713,65.95325689649466
1,43.97781246180966,65.97504313677746
1,43.97771492528304,66.02847846079048
1,44.0111678852798,66.01085931648043
1,44.0168084350572,66.04277821289072
1,43.9990290710629,65.97329144023576
1,43.96936188730436,65.96648293982747
1,43.967316558919265,66.02138872058748
1,43.97762240386073,66.01314559963137
1,43.96771956290488,65.97464048869246
1,43.966256013270495,65.97729117639423
1,43.96294128182203,66.01441427528579
1,44.01493609102536,65.9971131886357
1,43.996009868786714,66.02110136749866
1,44.00051679161821,66.02569826668271
1,44.01871602175847,66.02963271064039
1,43.97981593129308,66.00040906412096
1,44.044488193013485,66.01403005637064
1,43.96466543857176,66.03056563661148
1,44.000574511237275,65.96538404865052
1,44.038815650542695,66.02025821694542
1,43.99975430211339,65.95095009005325
1,44.01886502548396,65.98770234487394
1,43.98043002068003,66.04418438914367
1,44.00385494560181,65.9953028867522
1,44.002812128799356,65.99718467643856
1,43.96270245116631,65.97180364886734
1,44.048156275585484,65.9903921983505
1,43.97329878999143,65.97656244464333
1,43.955561031949685,65.98649257494698
1,43.98239512689747,65.99585717628854
1,43.96152107851018,65.98524974041672
1,44.01482600358773,66.03894653828684
1,43.98887707037663,65.99088469686176
1,43.98362882835592,66.02688800575214
1,44.00715191803214,66.02198997295814
1,44.022477723573594,65.98841314994534
1,43.9716248837711,65.98199670218442
1,44.02272364973951,66.00655978484261
1,43.99363394881356,65.95489788142626
1,44.00380407041164,66.0113241432506
1,43.97060841031989,66.0029848324872
1,43.98326966644012,66.01558985229491
1,43.981989169568706,66.02041422218616
1,44.03098337584168,66.00104797078478
1,44.032540786238826,66.00597007840877
2,43.95816537460328,66.00362661328451
2,44.022385992205,65.99193206304491
2,44.03806892084536,66.01260302502088
2,44.00380407041164,66.0113241432506
2,43.97876609786565,66.02812516216942
2,43.9720190681502,66.03179365674043
2,44.00399243480882,66.02683781504754
2,44.00238812100181,65.99552736264758
2,43.97386493164207,66.00915850239932
2,43.96568387569065,66.01809233546433
2,44.02249235456119,65.96043009319627
2,44.00607800414878,66.00937516544164
2,43.99443881743524,66.01306110400749
2,43.956725653780495,65.99047306124767
2,44.02153011022487,66.00854637053953
2,44.00112809233876,66.01231258660262
2,43.98028508645899,66.00272376171303
2,43.9841695028495,66.02346021866454
2,44.02066017745805,66.01668803374658
2,44.006723257770986,65.96680772450334
2,43.95379731578501,65.99550210106905
2,43.98112365067607,66.0170960781925
2,43.974814025888946,65.98090314352753
2,43.97735084306661,66.02885720269137
2,44.01417836620129,66.02680359544118
2,44.02562758831011,65.9680311907291
2,43.98158839599683,66.01248254826794
2,43.97889016765202,65.96183283320526
2,43.99258874770182,66.00502779393783
2,44.017166601499284,66.04039578933836
2,43.9828233375326,65.99251541213692
2,43.96899915649903,65.98647073071855
2,44.017577794831766,65.96447603287498
2,44.003309125078026,66.01320641594235
2,43.9992331711089,65.98156821205859
2,44.02264990305122,65.99893512153614
2,43.9753024736887,66.04217243346031
2,44.019737452437944,66.01410158669246
2,44.00477248569631,65.9965285015077
2,43.99968806737157,66.00446790418657
2,43.96473699244141,66.02036535131398
2,43.9696574977144,65.99050473728184
2,43.972801146268154,65.99966012269044
2,44.023343339483745,66.00090874206703
2,44.012886912767286,65.99205609582245
2,43.98225966921527,65.96518734570554
2,43.97649427464374,65.98141847334786
2,43.99670867717206,66.00920355180068
2,44.03142535444676,65.98074850230799
2,43.99873605922405,65.97001834938243
2,44.032937660252834,65.99800132343812
2,44.007688466763554,65.99805508420908
2,44.00051679161821,66.02569826668271
2,43.97564378172699,66.01281941507624
2,43.999762865702,65.98913167816345
2,44.01666153467308,65.97982549061987
2,43.99756361854425,65.98946309843825
2,44.03156518767123,66.02719705735929
2,43.995787902111495,65.96648020658746
2,44.021672722949916,66.02071895901507
2,43.98082382534921,65.9844064052895
2,44.02333516425093,66.00409522727946
2,43.982890258844954,66.00277088725095
2,44.04560741892287,66.01503179180148
2,44.00678155591824,66.00582906215783
2,43.967451737552494,65.97173435719439
2,43.97411100122704,65.99745451476062
2,44.00973058391716,65.96285171252867
2,43.99276556732498,66.00355922567691
2,44.00012071290639,65.99099126110984
2,44.035515664305215,66.01335011157308
2,43.98247509846862,66.02418403960273
2,43.984102377468844,65.99889305849355
2,44.0073060522019,66.01746927314053
2,44.01093958918319,65.99719147803131
2,43.990929773012624,66.00292095433291
2,44.005952994859335,66.02542929839532
2,44.005756638874296,65.99385096276225
2,44.01735030821159,66.02041322665453
2,43.982297908384524,66.01141767150912
2,43.98980170264995,66.00925778124251
2,44.01738005364741,65.99444322417996
2,44.04390760250606,65.99460079642155
2,44.03286093048109,66.0354169738447
2,43.97631263355198,65.99717052327982
2,43.991011404927846,65.99284088643766
2,43.996052481602966,65.99434094036621
2,44.007050077490234,66.00091426723084
2,44.027902247983846,65.97197694101285
2,43.97151882525942,66.02009349959717
2,44.0042095002685,66.01650926098641
2,43.994826139755574,66.0420271419543
2,44.015155253816445,66.02218212165207
2,43.9885245033413,65.98099471266266
2,44.003193753878925,65.99793362578905
2,44.01665358939411,65.98120148192243
2,44.02931895514934,66.01255240795444
2,43.9889951691271,66.02580262545844
2,44.010071215274984,65.97641503159599
2,43.99211051793323,66.01594468964046
2,44.00922712369207,65.9858707485493
2,43.95483945502348,66.00657873448881
2,44.015886638761174,66.03376678307477
2,44.01627840450132,66.04598921406574
2,44.02203881464983,66.01741082608092
2,43.99572495345791,66.02722109603782
2,44.01311670508895,65.96741760707809
