gene,x,y
1,41.028163978270705,66.03557207948722
1,40.977580993130005,66.01379095190897
1,40.95926944249614,66.02142359366599
1,40.98852002436971,66.01010693998496
1,40.98156190334587,65.98331498748023
1,41.02200145883235,65.9886697163478
1,41.02968478427058,65.99687243335936
1,40.98240610473798,66.02526665019168
1,41.00771157607759,65.96257911108417
1,40.987087959941896,65.99309569317899
1,41.0239420366276,65.99484963375136
1,41.01428952501069,66.0250832216839
1,40.98541034140774,65.98770629379192
1,41.01209411875511,65.99961873707873
1,41.00104860909912,66.02765132707276
1,41.02095264660693,66.00480069123786
1,40.980849390599175,65.9886434981007
1,40.99617665838472,65.97255769914662
1,41.014662633780304,65.99869214740468
1,41.04764286230826,66.01125179676676
1,40.979408296906435,65.96991307482435
1,41.00057813897406,66.0356088592153
1,40.96545813744994,65.98054673443934
1,40.96075945923699,65.98678596216843
1,40.989560096373765,65.99942106074296
1,40.99461350204363,66.0191230457584
1,40.961514017516755,65.97602095610213
1,40.97465671619372,65.98666351957051
1,41.02184122919822,65.99878491760425
1,41.005860202769405,66.0000516724557
1,40.98890822008626,65.9824791431027
1,40.952891113384695,66.00262605206392
1,41.006422695744746,65.97164646182303
1,40.966478200323856,66.0063197483417
1,40.975736980032075,65.98583783910632
1,41.012094768212926,66.012442070145
1,41.01454373392955,66.0013517323366
1,40.99955771463454,65.97569761241134
1,40.99308762952014,66.00837532448337
1,40.9598868059401,66.00379130497569
1,41.02580314649435,65.95870736884348
1,40.980261310486526,65.98772930608953
1,41.013260630896575,66.01066101141288
1,41.04133363861288,66.01428626702663
1,41.00306547355302,65.99991087730366
1,40.95244916867137,65.99288730596892
1,41.042665836195276,65.99157982132677
1,41.03344368214002,65.96374129966367
1,41.028863251043965,65.98889885756716
1,41.00080392605503,65.97101065557426
1,40.99428574108294,65.98244572572665
1,40.99895370061731,65.99271224026799
1,40.99065068505166,65.99849409465102
1,40.98764260409633,66.0330095716122
1,41.02619034770357,66.02215629946183
1,40.96606023083683,65.98858312425222
1,40.959793702503816,66.01922331226542
1,40.96215080264257,66.00368638958095
1,41.03799553644403,66.0230099561269
1,41.01213917477013,66.00805762476153
1,40.991525940057194,65.95347669864516
1,41.01258646888223,65.97179789512305
1,41.00667132258549,66.04623148952582
1,40.95390052942147,66.00290926380532
1,41.02739077111208,65.96028277438579
1,41.01580169962192,65.99059996391243
1,40.987950086949255,66.03880376295339
1,40.96586075419517,65.99907607475477
1,41.02009415739414,65.98546922327522
1,41.00026808309813,66.01561252291783
2,41.01553398221061,66.0007930152647
2,40.99391154071801,66.0091357243661
2,40.98594199960312,66.00581273320641
2,41.00232233004232,66.01479167804163
2,41.0146244120847,65.99730018295347
2,40.983628547724294,66.03862091417818
2,41.00433681704942,66.00997431044502
2,40.98479450066733,66.0259286883754
2,40.988759869206426,66.02278124149652
2,41.01063722403759,65.98443098727442
2,40.986110316928134,66.01666411729094
2,41.013016750745265,66.01030513599505
2,40.98225871215963,66.03293448046021
2,41.00468887652301,66.0233294969118
2,40.959642797756615,66.02353451303246
2,41.00722425164224,66.00314585243326
2,40.99339238471466,66.01390255789931
2,41.00480885718903,66.01356083818489
2,41.02318666360966,65.99775353982163
2,41.02580563936845,65.99341329916311
2,41.023617865978835,66.01151999039833
2,40.95562010709733,65.99396217515381
2,41.03064771358143,65.98411954955
2,41.0256745552022,65.99693992143119
