gene,x,y
1,53.994572883120036,74.00640597492557
1,54.00242994666554,74.02186423504502
1,53.99730718820234,74.01308412655807
1,53.98699772733716,73.99094267283701
1,54.019618996646194,73.9946054772211
1,53.994911207752544,74.01741665836607
1,54.019394367109406,73.99168976109677
1,53.98763025781211,73.98425515559137
1,53.98365199266732,74.01665390945227
1,53.98164724658506,73.99288790654782
1,54.00811527822861,73.9950645129911
1,53.994911207752544,74.01741665836607
1,53.99063466689862,74.01102475807402
1,53.980414019712754,73.98635437038729
1,53.99683072103203,73.97762088529805
1,53.987417354219296,73.9934971545984
1,53.976786246576125,73.99871189830945
1,53.97722372600577,74.0063268774489
1,54.02103284835611,74.00705527704068
1,54.00811527822861,73.9950645129911
1,53.99584589450093,74.0210439984326
1,54.016933226304936,73.98790085648847
1,53.99661726202307,73.97622208635192
1,54.00932222537239,74.00953151019715
1,54.02103284835611,74.00705527704068
1,54.01287768530795,74.01874589768664
1,53.99624017876036,73.99517901416158
1,53.98983381306781,73.99322014717787
1,53.98699772733716,73.99094267283701
1,54.00256419587532,74.00282344515556
1,53.99151296195475,73.99112097950687
1,53.97742014530516,74.00640364066531
1,54.02429239008795,74.00466852249585
1,54.00262570612692,73.98301312655471
1,53.980414019712754,73.98635437038729
1,53.993493077967855,73.99209556007212
1,53.98754915109721,74.00161143352841
1,54.02060839232615,74.00879202649767
1,54.01477711308737,73.99246531651656
1,54.01792286311657,73.99499355525035
1,54.00385955377621,74.019469491238
1,53.98164724658506,73.99288790654782
1,53.99879492714998,74.01011563150973
2,53.998360787375205,73.9990685905471
2,54.00123188839813,73.99997338549595
2,54.0005740532837,74.00264448720347
2,54.00123188839813,73.99997338549595
2,54.00123188839813,73.99997338549595
2,54.0024731572513,74.000377194206
2,53.9986046036377,73.99810802403269
2,53.9987847861731,73.99721955311084
2,53.99645489800645,74.0016842167906
2,53.99645489800645,74.0016842167906
2,53.99998876262502,73.99840682291806
2,54.0008655951837,74.00247134816547
2,53.996401069169465,73.9998264381203
2,54.00126956027041,73.9995019162876
2,53.99863658770183,73.99720767156239
2,54.001396371381496,74.00301872270674
2,53.99821563064739,73.99868336392359
2,53.996143016377815,73.99993383460134
2,54.001346562000485,73.99831416461744
2,53.99646926259452,74.001283268432
2,53.99646926259452,74.001283268432
2,53.999896564845336,73.9966748334513
2,54.001601151314205,74.00289632284226
2,54.00158914067511,73.9983580694046
2,53.99906069672547,73.99738042527495
2,53.999594644060565,74.00328024783377
2,54.001396371381496,74.00301872270674
2,54.00131449956245,74.00181887581896
2,53.99859247225135,74.000370904207
2,54.003005716709545,74.0009431234758
2,53.99680036019547,73.99900690154989
2,54.00059298146367,73.99840292050392
2,54.003005716709545,74.0009431234758
2,53.99946852805326,73.99817977886188
2,53.9989266514726,74.00275624599662
2,54.000071308461166,74.00251076835846
2,53.999169179315786,74.00018543163857
2,54.0008655951837,74.00247134816547
2,54.00176731552194,73.9991168560369
2,53.9995928408413,73.99840197567616
2,53.99946852805326,73.99817977886188
2,54.00107514003258,74.00000775427304
2,53.99888281078607,73.9972615585359
2,53.9998976107787,74.00148413446004
2,53.9986046036377,73.99810802403269
2,54.001752071357735,73.99998552947207
2,54.000195013285165,73.99798031105472
2,54.00195361166551,73.99819220626146
2,54.00155005716525,74.00052189511884
2,53.998658025868835,74.0030809744042
2,54.002404133519704,74.00056750870853
2,54.000417722332806,74.00228078683911
2,53.99838039371905,73.9982212184229
2,53.99979474197103,74.00128214737363
2,54.0008655951837,74.00247134816547
2,54.00030759671218,73.99920439761499
2,53.99998876262502,73.99840682291806
2,53.99764276681858,74.00072617662754
2,54.00279704827467,74.00085383856205
2,53.99921760582665,73.99691542772082
2,53.99838039371905,73.9982212184229
2,54.002262897133654,74.00152362793513
2,53.9998631814939,73.99941093037656
2,54.00304118432633,74.00126870946505
2,53.99891611569981,74.00331665523012
2,53.996061513787936,73.99936906043756
2,53.99979474197103,74.00128214737363
2,53.99835430971377,74.00105542492084
2,54.00170984681152,74.00042784878632
2,54.002404133519704,74.00056750870853
2,53.99673544485441,74.00165675123691
2,53.998999838661476,74.00038057208916
2,53.99937903181798,74.0004530600865
2,53.99979474197103,74.00128214737363
2,54.0017678046195,74.00111199930173
2,53.998711673960266,74.00321269446782
2,54.00304118432633,74.00126870946505
2,53.99909145450719,74.00120016907597
2,54.00097663277145,73.99707307983898
2,54.00150980631544,74.0013592942684
2,53.999896564845336,73.9966748334513
2,54.001346562000485,73.99831416461744
2,54.00187454655092,74.00155224434896
2,53.99680036019547,73.99900690154989
2,54.001081802361284,74.00123600075416
2,53.9989266514726,74.00275624599662
2,54.00279704827467,74.00085383856205
2,54.00097663277145,73.99707307983898
2,54.000075890080495,74.00044144112431
2,54.0017678046195,74.00111199930173
2,53.999508332543286,73.99727122696542
2,54.00183135402396,73.99881531775576
2,54.001081802361284,74.00123600075416
2,53.99708775332778,73.99801170596578
2,53.9970259108484,74.0016137733847
2,54.00107514003258,74.00000775427304
