gene,x,y
1,68.01640084033122,46.01041453581642
1,68.01608484556172,46.010252391634396
1,67.99336487654018,46.02123928637461
1,68.00986259474243,46.01836898016247
1,68.01452927471715,46.00605285567712
1,68.01058239848753,46.02157903281593
1,68.01215511458729,45.99949310916668
1,68.00898664898695,45.988185598356324
1,68.00479295884124,46.02384447515094
1,67.99103756386143,46.007639599801486
1,67.98131665424435,45.995411091222856
1,67.98712199721004,45.992411008414244
1,68.0014300534954,46.0192985061527
1,67.99284959359026,46.00938582735684
1,68.00746913618664,45.976789828180934
1,68.02318743873772,46.00841245908696
1,67.99897886317912,45.97950993637791
1,68.00279033889721,46.003572600175346
1,67.98564251732644,46.01616048505769
1,67.99284959359026,46.00938582735684
1,67.9837154367387,45.99454248644612
1,67.99608917080258,46.01740991915271
1,68.00463761488184,45.9777800697581
1,68.00279033889721,46.003572600175346
1,67.9837154367387,45.99454248644612
1,67.98640233888014,45.98791881418037
1,67.99396418957181,45.9874837824963
1,68.01872515813322,45.986540202026454
1,68.01380440924164,46.016401395975485
1,68.00402203106911,45.999715777839356
2,68.01621396691432,45.988541226695624
2,68.01190767850186,45.98489706796182
2,68.01410061610139,45.98485681746006
2,68.01635648849347,45.98807905709893
2,68.01614507931556,45.98410196364706
2,68.01466062451084,45.98331261481736
2,68.01564156905982,45.985542734619195
2,68.01416880781302,45.98254472900999
2,68.0161554160863,45.98502031153943
2,68.01606040231569,45.987561742096034
2,68.0168422419975,45.98809275798707
2,68.01560192406413,45.98624029136859
2,68.01233920515368,45.983767899817884
2,68.01440403753972,45.988515828583935
2,68.01467346840148,45.982319124377824
2,68.01416883533533,45.98472655461283
2,68.01249192377888,45.985739942179656
2,68.01706178750885,45.984372908275354
2,68.01552794486072,45.98586587877117
2,68.0160686215282,45.98276674588652
2,68.01635648849347,45.98807905709893
2,68.01672236279028,45.98577431377362
2,68.01563771301164,45.98563331823204
2,68.01672236279028,45.98577431377362
2,68.01237413321307,45.985991392667856
2,68.01534414873113,45.98463470479566
2,68.01227741853441,45.9873681512524
2,68.01440403753972,45.988515828583935
2,68.01316284381015,45.988045754489555
2,68.01534721677349,45.98585083198133
2,68.01237413321307,45.985991392667856
2,68.01714918656366,45.98487483449137
2,68.01750523030931,45.984851544195074
2,68.01424614686108,45.98491103750294
2,68.01364910579237,45.98788039915614
2,68.01383728612824,45.98293624093774
2,68.01536598751042,45.9858090046873
2,68.01429876775222,45.98784297968703
2,68.01541744662936,45.984696034705955
2,68.0115959572323,45.98529544609527
2,68.0131917441551,45.98330404029327
2,68.01579919348755,45.983796985137744
2,68.01308031119439,45.98448827231228
2,68.01730164441379,45.98567649934555
2,68.01451862558203,45.9831244785089
2,68.01590235948717,45.986688846384965
2,68.01552794486072,45.98586587877117
2,68.0123166841584,45.98531544580791
2,68.01383728612824,45.98293624093774
2,68.0140330897662,45.98332032365987
2,68.01570898947503,45.987954536006995
2,68.01182376351724,45.98515960279389
2,68.01440403753972,45.988515828583935
2,68.01808849289934,45.98592224781174
2,68.01471424042184,45.9879891405241
2,68.01406764565559,45.98615396822994
2,68.01289910307355,45.98600722906732
2,68.01323246606444,45.98616968795656
2,68.01379183125664,45.98485849953001
2,68.01349577613881,45.98535417862264
2,68.01474129213328,45.98525536663748
2,68.0161231287606,45.986443467780376
2,68.01579919348755,45.983796985137744
2,68.01416883533533,45.98472655461283
2,68.01750523030931,45.984851544195074
2,68.01547868242226,45.98385678899279
2,68.0115959572323,45.98529544609527
2,68.01527860340067,45.988551331191935
2,68.01451862558203,45.9831244785089
2,68.01286046634125,45.98429882464161
2,68.01560192406413,45.98624029136859
2,68.0180480596132,45.98462473804559
2,68.01269729420562,45.983410034591365
2,68.01636860090552,45.986183126567596
2,68.01547696269918,45.98444829030497
2,68.01363483296126,45.98632955560314
2,68.01550475402699,45.984175702440126
2,68.01606762864802,45.98392492839494
2,68.01267060797214,45.98397989280348
2,68.01563771301164,45.98563331823204
2,68.01808849289934,45.98592224781174
2,68.01782842138695,45.98748601538818
2,68.01567499835126,45.98450902725254
2,68.01471660364577,45.98257591205105
2,68.01410061610139,45.98485681746006
2,68.0135199877239,45.985846379335385
2,68.01508730662775,45.98529325893199
2,68.01467346840148,45.982319124377824
2,68.01635648849347,45.98807905709893
2,68.01730164441379,45.98567649934555
2,68.01316284381015,45.988045754489555
2,68.01305324523285,45.98709384554136
2,68.01429876775222,45.98784297968703
2,68.0121847499514,45.98614180934779
2,68.01572813337273,45.98806533375351
2,68.0131917441551,45.98330404029327
2,68.01233055944577,45.98433493720645
2,68.0162716505025,45.98668330617529
2,68.0148436515011,45.98407265396632
2,68.01534721677349,45.98585083198133
3,68.01508369841234,45.99081777338073
3,68.01212569658671,45.98808442881523
3,68.01531324287278,45.99176501056475
3,68.01653787418064,45.99323283024671
3,68.013285874471,45.98813336239039
3,68.01731340514728,45.99043263125961
3,68.01596384452026,45.99360800923692
3,68.01163657810459,45.9900756599712
3,68.01743887694904,45.99215507936065
3,68.01659495726295,45.99229535201847
3,68.01569360711714,45.98904102512006
3,68.01240835826603,45.988055399888694
3,68.01571968296204,45.992348064172226
3,68.01731340514728,45.99043263125961
3,68.01273299652121,45.987588673218376
3,68.01594571699574,45.99170749818216
3,68.01371356396521,45.99122165437888
3,68.01365603782742,45.98961345879323
3,68.01547987576043,45.99065922861215
3,68.01179158046524,45.99046202239986
3,68.01666706870317,45.99301788355013
3,68.01430351102353,45.99063019022523
3,68.01203612844972,45.99060578330838
3,68.01212569658671,45.98808442881523
3,68.01442331205389,45.99342505950569
3,68.01472274945145,45.99283313124255
3,68.01254193727068,45.989399056089184
3,68.01331897682309,45.99029969985478
3,68.01527860340067,45.988551331191935
3,68.01547848671896,45.989125732986906
3,68.01305324523285,45.98709384554136
3,68.01531324287278,45.99176501056475
3,68.01273299652121,45.987588673218376
3,68.01274620341376,45.98761112996766
3,68.01442331205389,45.99342505950569
3,68.01650029236124,45.990206518642424
3,68.016377598395,45.99024364578886
3,68.01305024418946,45.98848271641158
3,68.01259675581898,45.99217536450593
3,68.01732277163232,45.99206118791108
3,68.01341819818708,45.99332731748362
3,68.01235593091593,45.98992231107577
3,68.01380469881717,45.988193597589984
3,68.01534766219105,45.99336792264537
3,68.01506912212093,45.99051540416863
3,68.01487978354305,45.987371136057355
3,68.01534766219105,45.99336792264537
3,68.01648909700309,45.99218169613258
3,68.01602031954928,45.99381322686295
3,68.01692641167591,45.99389024655615
3,68.01666706870317,45.99301788355013
3,68.0152546997361,45.99426271998422
3,68.01518638743669,45.99000567325934
3,68.0130718695205,45.99305162485192
3,68.01594571699574,45.99170749818216
3,68.01369622590985,45.99170107811425
3,68.01429876775222,45.98784297968703
3,68.01731340514728,45.99043263125961
3,68.01516976604292,45.99075389964886
3,68.01665426714052,45.992922240645974
3,68.01729578792975,45.99275254564538
3,68.01190164585455,45.989155038662666
3,68.01736909491831,45.989834450979814
3,68.01475836750726,45.98913157481219
3,68.01190164585455,45.989155038662666
3,68.01202989570267,45.990902411924985
3,68.01775045344071,45.991437530626385
3,68.01646471131771,45.99323416535855
3,68.01626220529432,45.99048791727701
3,68.01504155585624,45.990010373499985
3,68.01377274316339,45.993512841997926
3,68.01572813337273,45.98806533375351
3,68.01240835826603,45.988055399888694
3,68.016377598395,45.99024364578886
3,68.01402279060024,45.992244400250144
3,68.016153567608,45.9914116460288
3,68.0130602232287,45.98925261931454
3,68.01531324287278,45.99176501056475
3,68.01338689272218,45.99164962769239
3,68.01398224787779,45.99022025102474
3,68.01440403753972,45.988515828583935
3,68.01259675581898,45.99217536450593
3,68.01342890628975,45.993446507438414
3,68.01506912212093,45.99051540416863
3,68.01591148952654,45.99433462322872
4,67.99788259125717,45.991561991780195
4,67.9948165309945,45.99457985595719
4,67.99434116101851,45.98958940405772
4,67.99406963370052,45.991126820094294
4,67.99533633301165,45.99462892729947
4,67.99205859488326,45.988928264975925
4,67.99509305581604,45.994471963315995
4,67.99650090163789,45.99120878254237
4,67.99352985315772,45.989088165105436
4,67.9937770756406,45.98923971725224
4,67.994697785899,45.98838053985615
4,67.99743180838827,45.99412898923858
4,67.99644929514803,45.99449136809233
4,67.99431133948204,45.994309597626504
4,67.99262861051285,45.99255773790515
4,67.99191036168696,45.99130501584989
4,67.99352985315772,45.989088165105436
4,67.99580963530491,45.99191301810295
4,67.99509305581604,45.994471963315995
4,67.99688096072589,45.99251782267235
4,67.99380964662087,45.990477650165104
4,67.99224937259119,45.99178965029196
4,67.99333582841216,45.99122903134974
4,67.99396418957181,45.9874837824963
4,67.9948165309945,45.99457985595719
4,67.99474810586904,45.9893896013559
4,67.99690428262564,45.99452654344792
4,67.99422113894606,45.993010763601255
4,67.99191036168696,45.99130501584989
4,67.99582017866092,45.99177074902494
4,67.99217405169692,45.98950463330067
4,67.99645791368016,45.99486283663574
4,67.9945330099001,45.994005144088064
4,67.99580963530491,45.99191301810295
4,67.99301179525948,45.98934847534177
4,67.99775128135184,45.9919796995709
4,67.99307064042661,45.992295014285475
4,67.99357364470923,45.99040832966689
4,67.99271357939175,45.9902212254419
4,67.99619113356435,45.98960172658609
4,67.99467030966368,45.993270027754804
4,67.99491394597706,45.989538993973575
4,67.99538588560745,45.988561786158535
4,67.99688096072589,45.99251782267235
4,67.99581749788662,45.9925597510199
4,67.99543364148475,45.989049891373625
4,67.99489253864225,45.98894210459355
4,67.99589798027934,45.99055456638846
4,67.99658999250663,45.989975976143555
4,67.99509305581604,45.994471963315995
4,67.99324441143175,45.98804890627556
4,67.99578227793266,45.995301795848675
4,67.99580963530491,45.99191301810295
4,67.99343101689887,45.993016557010016
4,67.9962456540144,45.993920412167284
4,67.9953749733014,45.98838429812239
4,67.99645791368016,45.99486283663574
4,67.99474810586904,45.9893896013559
4,67.99546280521136,45.99023552373559
